# Testigo factible usado SOLO para generar la instancia.
# No debe usarse como warm start en el benchmark.
estudiante;curso_testigo
1;1
2;2
3;3
4;1
5;2
6;3
7;4
8;4
9;5
10;5
11;6
12;6
13;1
14;1
15;2
16;3
17;4
18;5
19;6
20;1
21;2
22;3
23;4
24;2
25;3
26;4
27;5
28;5
29;6
30;6
31;1
32;1
33;2
34;2
35;3
36;4
37;3
38;4
39;5
40;6
41;5
42;6
43;1
44;1
45;2
46;2
47;3
48;3
49;4
50;4
51;5
52;6
53;1
54;5
55;6
56;1
57;2
58;3
59;4
60;2
61;5
62;3
63;6
64;1
65;2
66;3
67;4
68;5
69;6
70;4
71;5
72;6
73;1
74;2
75;3
76;1
77;2
78;4
79;5
80;6
81;3
82;1
83;2
84;3
85;4
86;4
87;5
88;6
89;5
90;1
91;2
92;3
93;6
94;1
95;2
96;3
97;4
98;4
99;5
100;6
101;1
102;2
103;3
104;5
105;4
106;6
107;5
108;1
109;2
110;6
111;3
112;1
113;2
114;4
115;5
116;3
117;6
118;4
119;1
120;5
121;2
122;3
123;6
124;1
125;2
126;4
127;3
128;5
129;4
130;6
131;1
132;5
133;6
134;2
135;3
136;4
137;5
138;1
139;2
140;3
141;6
142;4
143;5
144;6
145;1
146;1
147;2
148;2
149;3
150;3
151;4
152;5
153;4
154;5
155;6
156;6
157;1
158;2
159;1
160;2
161;3
162;4
163;3
164;5
165;6
166;1
167;4
168;2
169;3
170;5
171;4
172;6
173;5
174;1
175;6
176;2
177;3
178;4
179;5
180;6
181;1
182;2
183;1
184;2
185;3
186;3
187;4
188;4
189;5
190;5
191;6
192;6
193;1
194;1
195;2
196;2
197;3
198;3
199;4
200;5
201;4
202;5
203;6
204;6
205;1
206;1
207;2
208;3
209;2
210;4
211;5
212;3
213;4
214;5
215;6
216;6
217;1
218;2
219;3
220;4
221;5
222;1
223;2
224;6
225;3
226;4
227;5
228;1
229;6
230;2
231;3
232;1
233;2
234;3
235;4
236;5
237;6
238;1
239;2
240;3
241;4
242;4
243;5
244;6
245;5
246;6
247;1
248;1
249;2
250;2
251;3
252;4
253;5
254;3
255;6
256;4
257;5
258;1
259;2
260;3
261;4
262;6
263;5
264;6
265;1
266;2
267;1
268;2
269;3
270;3
271;4
272;5
273;4
274;6
275;5
276;6
277;1
278;2
279;3
280;1
281;4
282;5
283;2
284;3
285;4
286;6
287;5
288;6
289;1
290;1
291;2
292;2
293;3
294;3
295;4
296;5
297;4
298;6
299;5
300;1
301;2
302;3
303;6
304;1
305;2
306;4
307;5
308;3
309;4
310;6
311;5
312;6
313;1
314;2
315;1
316;3
317;4
318;5
319;6
320;2
321;3
322;1
323;4
324;2
325;5
326;6
327;3
328;1
329;4
330;2
331;3
332;5
333;4
334;6
335;5
336;1
337;6
338;2
339;3
340;1
341;4
342;2
343;5
344;3
345;4
346;6
347;5
348;6
349;1
350;2
351;1
352;3
353;2
354;3
355;4
356;4
357;5
358;6
359;5
360;6
361;1
362;1
363;2
364;2
365;3
366;4
367;3
368;5
369;4
370;5
371;6
372;1
373;2
374;3
375;6
376;4
377;1
378;2
379;3
380;5
381;6
382;1
383;4
384;5
385;6
386;1
387;2
388;2
389;3
390;4
391;3
392;4
393;5
394;5
395;6
396;6
397;1
398;2
399;1
400;3
401;2
402;4
403;3
404;4
405;5
406;5
407;6
408;6
409;1
410;2
411;3
412;1
413;4
414;5
415;6
416;2
417;3
418;4
419;1
420;5
421;6
422;1
423;2
424;3
425;2
426;3
427;4
428;5
429;4
430;5
431;6
432;6
