# Testigo factible usado SOLO para generar la instancia.
# No debe usarse como warm start en el benchmark.
estudiante;curso_testigo
1;2
2;3
3;1
4;4
5;1
6;2
7;3
8;2
9;3
10;4
11;4
12;1
13;2
14;3
15;1
16;4
17;2
18;3
19;1
20;4
21;1
22;2
23;3
24;4
25;2
26;1
27;3
28;4
29;1
30;2
31;1
32;3
33;4
34;2
35;1
36;2
37;3
38;3
39;4
40;1
41;4
42;2
43;1
44;2
45;3
46;4
47;1
48;2
49;3
50;3
51;4
52;4
53;1
54;2
55;3
56;4
57;1
58;4
59;1
60;2
61;3
62;2
63;4
64;3
65;4
66;1
67;1
68;2
69;3
70;2
71;3
72;4
73;1
74;2
75;4
76;1
77;2
78;3
79;3
80;4
81;1
82;3
83;2
84;3
85;4
86;1
87;4
88;1
89;2
90;3
91;4
92;2
93;3
94;1
95;2
96;3
97;4
98;4
99;1
100;2
101;1
102;2
103;3
104;4
105;3
106;1
107;2
108;4
