# Testigo factible usado SOLO para generar la instancia.
# No debe usarse como warm start en el benchmark.
estudiante;curso_testigo
1;1
2;2
3;3
4;4
5;2
6;3
7;5
8;4
9;5
10;1
11;1
12;2
13;2
14;3
15;3
16;4
17;4
18;5
19;1
20;2
21;5
22;3
23;4
24;1
25;5
26;2
27;3
28;1
29;4
30;2
31;5
32;3
33;4
34;1
35;5
36;2
37;3
38;1
39;4
40;5
41;2
42;1
43;2
44;3
45;3
46;4
47;5
48;4
49;1
50;2
51;5
52;1
53;2
54;3
55;4
56;3
57;5
58;1
59;2
60;4
61;5
62;1
63;2
64;3
65;3
66;4
67;4
68;5
69;1
70;5
71;1
72;2
73;4
74;3
75;5
76;4
77;5
78;1
79;2
80;1
81;3
82;4
83;2
84;3
85;5
86;1
87;4
88;2
89;3
90;5
91;1
92;4
93;2
94;5
95;1
96;2
97;3
98;4
99;3
100;5
101;4
102;5
103;1
104;2
105;1
106;3
107;4
108;5
109;1
110;2
111;2
112;3
113;4
114;5
115;1
116;3
117;2
118;4
119;3
120;5
121;1
122;2
123;3
124;4
125;4
126;5
127;1
128;2
129;3
130;4
131;5
132;5
133;1
134;2
135;3
136;1
137;2
138;3
139;4
140;5
141;1
142;2
143;3
144;4
145;1
146;5
147;1
148;2
149;3
150;4
151;5
152;1
153;2
154;3
155;4
156;5
157;1
158;2
159;2
160;3
161;3
162;4
163;5
164;1
165;4
166;5
167;2
168;1
169;3
170;2
171;4
172;3
173;5
174;1
175;4
176;5
177;1
178;2
179;2
180;3
181;4
182;3
183;5
184;4
185;5
186;1
187;1
188;2
189;3
190;4
191;5
192;1
193;2
194;2
195;3
196;3
197;4
198;5
199;4
200;1
201;2
202;3
203;5
204;1
205;4
206;5
207;1
208;2
209;2
210;3
211;4
212;5
213;1
214;3
215;4
216;5
217;2
218;3
219;3
220;4
221;4
222;5
223;5
224;1
225;1
226;2
227;3
228;4
229;2
230;5
231;1
232;3
233;4
234;5
235;2
236;1
237;3
238;2
239;4
240;5
241;1
242;2
243;3
244;3
245;4
246;4
247;5
248;1
249;2
250;3
251;5
252;4
253;1
254;2
255;3
256;5
257;1
258;2
259;3
260;4
261;4
262;5
263;5
264;1
265;1
266;2
267;2
268;3
269;3
270;4
271;5
272;4
273;1
274;5
275;1
276;2
277;2
278;3
279;4
280;3
281;4
282;5
283;5
284;1
285;2
286;1
287;2
288;3
289;4
290;5
291;1
292;5
293;2
294;1
295;3
296;2
297;4
298;3
299;4
300;5
301;5
302;1
303;2
304;1
305;2
306;3
307;3
308;4
309;5
310;4
311;5
312;1
313;2
314;3
315;4
316;5
317;1
318;2
319;3
320;1
321;4
322;2
323;3
324;5
325;1
326;4
327;2
328;5
329;1
330;2
331;3
332;4
333;5
334;3
335;4
336;1
337;2
338;3
339;5
340;1
341;2
342;3
343;4
344;4
345;5
346;1
347;5
348;2
349;3
350;4
351;1
352;5
353;1
354;2
355;3
356;4
357;2
358;3
359;4
360;5
