# Testigo factible usado SOLO para generar la instancia.
# No debe usarse como warm start en el benchmark.
estudiante;curso_testigo
1;4
2;1
3;5
4;1
5;2
6;2
7;3
8;4
9;5
10;3
11;4
12;5
13;1
14;1
15;2
16;3
17;4
18;5
19;1
20;2
21;2
22;3
23;4
24;3
25;4
26;5
27;1
28;2
29;3
30;5
31;4
32;5
33;1
34;1
35;2
36;3
37;2
38;5
39;1
40;2
41;3
42;4
43;3
44;4
45;5
46;1
47;5
48;2
49;3
50;1
51;2
52;4
53;5
54;1
55;3
56;4
57;5
58;2
59;1
60;3
61;2
62;4
63;3
64;4
65;5
66;5
67;1
68;2
69;3
70;4
71;1
72;2
73;3
74;4
75;5
76;1
77;2
78;1
79;3
80;2
81;4
82;5
83;3
84;1
85;4
86;5
87;2
88;3
89;1
90;2
91;3
92;4
93;5
94;4
95;1
96;5
97;1
98;2
99;3
100;2
101;4
102;5
103;3
104;1
105;2
106;4
107;5
108;3
109;2
110;4
111;5
112;3
113;4
114;5
115;1
116;2
117;3
118;4
119;5
120;1
121;2
122;1
123;2
124;3
125;3
126;4
127;5
128;1
129;4
130;2
131;5
132;3
133;4
134;5
135;1
136;2
137;3
138;1
139;2
140;4
141;3
142;4
143;5
144;1
145;5
146;1
147;2
148;3
149;3
150;4
151;5
152;4
153;5
154;1
155;1
156;2
157;2
158;3
159;4
160;3
161;4
162;5
163;1
164;2
165;5
166;1
167;2
168;3
169;3
170;4
171;4
172;5
173;5
174;1
175;2
176;3
177;1
178;4
179;5
180;2
