# Testigo factible usado SOLO para generar la instancia.
# No debe usarse como warm start en el benchmark.
estudiante;curso_testigo
1;5
2;6
3;1
4;7
5;2
6;3
7;4
8;1
9;5
10;6
11;7
12;2
13;1
14;3
15;4
16;2
17;3
18;4
19;5
20;5
21;6
22;6
23;7
24;1
25;2
26;7
27;1
28;3
29;4
30;2
31;5
32;3
33;6
34;7
35;4
36;1
37;6
38;2
39;3
40;7
41;1
42;4
43;2
44;5
45;3
46;6
47;7
48;4
49;5
50;6
51;7
52;1
53;1
54;2
55;3
56;2
57;3
58;4
59;5
60;4
61;5
62;6
63;7
64;1
65;6
66;2
67;7
68;1
69;3
70;2
71;4
72;5
73;3
74;4
75;5
76;6
77;7
78;7
79;1
80;1
81;2
82;2
83;3
84;4
85;5
86;6
87;7
88;1
89;3
90;4
91;5
92;6
93;2
94;7
95;3
96;4
97;5
98;6
99;1
100;7
101;2
102;1
103;3
104;2
105;4
106;5
107;3
108;6
109;4
110;5
111;1
112;6
113;7
114;1
115;2
116;2
117;3
118;3
119;4
120;5
121;6
122;7
123;4
124;1
125;5
126;2
127;6
128;3
129;7
130;4
131;5
132;6
133;1
134;2
135;7
136;1
137;3
138;4
139;5
140;2
141;3
142;6
143;7
144;4
145;2
146;3
147;5
148;4
149;5
150;6
151;7
152;6
153;1
154;2
155;3
156;4
157;5
158;7
159;1
160;2
161;3
162;6
163;4
164;5
165;6
166;7
167;7
168;1
169;1
170;2
171;2
172;3
173;4
174;5
175;3
176;6
177;7
178;1
179;4
180;5
181;3
182;4
183;5
184;6
185;7
186;1
187;6
188;2
189;3
190;7
191;1
192;4
193;2
194;5
195;6
196;7
197;3
198;4
199;5
200;1
201;6
202;7
203;2
204;1
205;2
206;3
207;3
208;4
209;4
210;5
211;5
212;6
213;7
214;1
215;2
216;6
217;7
218;1
219;2
220;3
221;4
222;4
223;5
224;6
225;5
226;6
227;7
228;7
229;1
230;1
231;2
232;2
233;3
234;4
235;3
236;4
237;5
238;5
239;6
240;6
241;7
242;7
243;1
244;1
245;2
246;2
247;3
248;3
249;4
250;5
251;6
252;7
