# Testigo factible usado SOLO para generar la instancia.
# No debe usarse como warm start en el benchmark.
estudiante;curso_testigo
1;1
2;4
3;5
4;1
5;2
6;2
7;3
8;3
9;4
10;5
11;4
12;1
13;5
14;1
15;2
16;2
17;3
18;3
19;4
20;5
21;1
22;4
23;5
24;1
25;2
26;2
27;3
28;3
29;4
30;5
31;4
32;1
33;5
34;2
35;3
36;1
37;2
38;3
39;4
40;5
41;5
42;1
43;2
44;3
45;1
46;4
47;2
48;5
49;1
50;2
51;3
52;3
53;4
54;5
55;1
56;4
57;5
58;2
59;1
60;2
61;3
62;3
63;4
64;5
65;4
66;1
67;5
68;2
69;1
70;2
71;3
72;4
73;1
74;3
75;2
76;4
77;5
78;1
79;2
80;3
81;4
82;5
83;1
84;2
85;3
86;4
87;5
88;3
89;4
90;1
91;2
92;3
93;5
94;1
95;2
96;3
97;4
98;5
99;1
100;4
101;5
102;1
103;2
104;2
105;3
106;4
107;3
108;5
109;4
110;5
111;1
112;2
113;3
114;2
115;3
116;4
117;5
118;4
119;5
120;1
121;2
122;3
123;1
124;4
125;5
126;2
127;3
128;1
129;2
130;4
131;3
132;5
133;4
134;1
135;2
136;3
137;4
138;5
139;1
140;5
141;1
142;2
143;3
144;4
145;3
146;4
147;5
148;1
149;2
150;5
151;1
152;2
153;3
154;4
155;3
156;4
157;5
158;1
159;2
160;3
161;5
162;1
163;2
164;3
165;4
166;4
167;5
168;5
169;1
170;1
171;2
172;2
173;3
174;3
175;4
176;4
177;5
178;1
179;5
180;2
