# Testigo factible usado SOLO para generar la instancia.
# No debe usarse como warm start en el benchmark.
estudiante;curso_testigo
1;1
2;2
3;3
4;4
5;1
6;5
7;2
8;6
9;3
10;4
11;5
12;1
13;2
14;3
15;4
16;6
17;1
18;2
19;3
20;5
21;6
22;4
23;1
24;5
25;6
26;2
27;3
28;4
29;5
30;6
31;1
32;2
33;3
34;4
35;5
36;1
37;6
38;2
39;3
40;4
41;5
42;1
43;2
44;6
45;1
46;3
47;4
48;5
49;2
50;3
51;6
52;4
53;5
54;6
55;1
56;2
57;1
58;2
59;3
60;4
61;5
62;6
63;3
64;1
65;2
66;4
67;5
68;3
69;6
70;4
71;5
72;6
73;1
74;2
75;1
76;3
77;4
78;2
79;3
80;4
81;5
82;5
83;6
84;6
85;1
86;1
87;2
88;3
89;4
90;5
91;6
92;1
93;2
94;3
95;2
96;4
97;5
98;6
99;3
100;4
101;5
102;6
103;1
104;1
105;2
106;2
107;3
108;4
109;3
110;5
111;6
112;4
113;5
114;6
115;1
116;1
117;2
118;2
119;3
120;4
121;3
122;5
123;4
124;6
125;5
126;6
127;1
128;2
129;1
130;3
131;2
132;4
133;3
134;4
135;5
136;6
137;1
138;2
139;3
140;4
141;5
142;5
143;6
144;6
145;1
146;1
147;2
148;3
149;4
150;5
151;6
152;2
153;3
154;4
155;1
156;5
157;6
158;1
159;2
160;3
161;2
162;4
163;5
164;6
165;1
166;2
167;3
168;4
169;5
170;3
171;4
172;6
173;5
174;6
175;1
176;1
177;2
178;2
179;3
180;3
181;4
182;5
183;4
184;5
185;6
186;1
187;2
188;6
189;3
190;1
191;2
192;4
193;5
194;3
195;4
196;5
197;6
198;6
199;1
200;2
201;3
202;4
203;5
204;1
205;6
206;2
207;1
208;3
209;2
210;4
211;5
212;3
213;4
214;5
215;6
216;6
217;1
218;1
219;2
220;2
221;3
222;4
223;3
224;4
225;5
226;5
227;6
228;1
229;6
230;2
231;3
232;4
233;1
234;5
235;2
236;6
237;3
238;4
239;5
240;1
241;2
242;3
243;6
244;1
245;4
246;5
247;6
248;2
249;3
250;1
251;2
252;4
253;3
254;5
255;6
256;4
257;5
258;1
259;2
260;6
261;1
262;2
263;3
264;4
265;3
266;5
267;4
268;6
269;5
270;1
271;6
272;1
273;2
274;2
275;3
276;3
277;4
278;5
279;6
280;4
281;1
282;5
283;2
284;3
285;6
286;4
287;5
288;6
289;1
290;1
291;2
292;3
293;2
294;3
295;4
296;4
297;5
298;6
299;5
300;6
301;1
302;2
303;3
304;1
305;4
306;5
307;6
308;2
309;1
310;3
311;4
312;5
313;6
314;1
315;2
316;3
317;2
318;3
319;4
320;4
321;5
322;6
323;1
324;2
325;3
326;5
327;6
328;1
329;4
330;5
331;6
332;2
333;3
334;4
335;1
336;5
337;2
338;3
339;6
340;1
341;4
342;2
343;3
344;5
345;6
346;4
347;5
348;1
349;2
350;3
351;4
352;6
353;1
354;5
355;2
356;3
357;6
358;4
359;5
360;6
361;1
362;1
363;2
364;2
365;3
366;3
367;4
368;4
369;5
370;6
371;5
372;6
373;1
374;2
375;3
376;1
377;4
378;5
379;2
380;3
381;4
382;6
383;5
384;6
385;1
386;1
387;2
388;3
389;2
390;4
391;5
392;6
393;3
394;1
395;4
396;5
397;2
398;6
399;3
400;1
401;4
402;2
403;3
404;4
405;5
406;6
407;5
408;1
409;2
410;3
411;6
412;4
413;1
414;2
415;3
416;4
417;5
418;5
419;6
420;1
421;2
422;6
423;1
424;3
425;2
426;3
427;4
428;4
429;5
430;5
431;6
432;6
