# Testigo factible usado SOLO para generar la instancia.
# No debe usarse como warm start en el benchmark.
estudiante;curso_testigo
1;2
2;3
3;1
4;1
5;2
6;2
7;3
8;2
9;3
10;1
11;1
12;3
13;2
14;3
15;1
16;2
17;2
18;1
19;1
20;2
21;3
22;1
23;2
24;2
25;3
26;3
27;3
28;2
29;1
30;3
31;3
32;3
33;1
34;2
35;2
36;2
37;3
38;3
39;1
40;2
41;3
42;2
43;1
44;2
45;3
46;1
47;2
48;3
49;1
50;1
51;2
52;1
53;1
54;3
55;1
56;2
57;1
58;3
59;1
60;3
61;2
62;2
63;1
64;1
65;2
66;2
67;3
68;3
69;1
70;3
71;1
72;2
73;1
74;3
75;1
76;3
77;2
78;3
79;2
80;1
81;3
