# Testigo factible usado SOLO para generar la instancia.
# No debe usarse como warm start en el benchmark.
estudiante;curso_testigo
1;1
2;2
3;1
4;3
5;4
6;5
7;2
8;6
9;3
10;4
11;1
12;5
13;6
14;1
15;2
16;2
17;3
18;4
19;3
20;4
21;5
22;6
23;1
24;5
25;6
26;2
27;3
28;1
29;4
30;5
31;2
32;6
33;3
34;4
35;5
36;6
37;1
38;1
39;2
40;3
41;2
42;3
43;4
44;4
45;5
46;5
47;6
48;1
49;6
50;1
51;2
52;3
53;2
54;4
55;3
56;5
57;4
58;6
59;5
60;1
61;2
62;6
63;1
64;2
65;3
66;3
67;4
68;5
69;4
70;5
71;6
72;6
73;1
74;1
75;2
76;3
77;2
78;3
79;4
80;4
81;5
82;5
83;6
84;6
85;1
86;2
87;3
88;1
89;2
90;4
91;5
92;3
93;6
94;4
95;1
96;2
97;5
98;6
99;1
100;3
101;4
102;5
103;2
104;3
105;4
106;5
107;6
108;6
109;1
110;1
111;2
112;2
113;3
114;4
115;5
116;3
117;6
118;1
119;2
120;3
121;4
122;4
123;5
124;5
125;6
126;6
127;1
128;1
129;2
130;3
131;4
132;5
133;6
134;2
135;1
136;2
137;3
138;3
139;4
140;5
141;4
142;6
143;5
144;6
145;1
146;1
147;2
148;3
149;4
150;5
151;2
152;3
153;6
154;4
155;5
156;6
157;1
158;2
159;3
160;1
161;2
162;4
163;3
164;4
165;5
166;5
167;6
168;1
169;2
170;6
171;1
172;3
173;2
174;3
175;4
176;5
177;4
178;6
179;5
180;6
181;1
182;1
183;2
184;2
185;3
186;4
187;3
188;5
189;4
190;5
191;6
192;6
193;1
194;2
195;1
196;3
197;4
198;5
199;6
200;2
201;3
202;4
203;5
204;6
205;1
206;2
207;1
208;2
209;3
210;3
211;4
212;5
213;4
214;5
215;6
216;6
