# Testigo factible usado SOLO para generar la instancia.
# No debe usarse como warm start en el benchmark.
estudiante;curso_testigo
1;1
2;2
3;1
4;3
5;2
6;3
7;4
8;5
9;6
10;1
11;4
12;2
13;5
14;6
15;1
16;3
17;2
18;4
19;5
20;6
21;1
22;3
23;2
24;3
25;4
26;4
27;5
28;5
29;6
30;1
31;6
32;2
33;3
34;4
35;5
36;6
37;1
38;1
39;2
40;2
41;3
42;4
43;3
44;4
45;5
46;6
47;1
48;5
49;2
50;6
51;1
52;3
53;4
54;2
55;3
56;5
57;6
58;1
59;4
60;5
61;6
62;1
63;2
64;3
65;2
66;4
67;3
68;4
69;5
70;5
71;6
72;6
73;1
74;2
75;1
76;2
77;3
78;3
79;4
80;4
81;5
82;6
83;1
84;5
85;6
86;1
87;2
88;2
89;3
90;4
91;3
92;4
93;5
94;6
95;1
96;2
97;3
98;5
99;6
100;1
101;4
102;2
103;3
104;4
105;5
106;6
107;5
108;6
109;1
110;2
111;1
112;3
113;4
114;5
115;6
116;1
117;2
118;2
119;3
120;3
121;4
122;4
123;5
124;6
125;1
126;2
127;3
128;4
129;5
130;5
131;6
132;1
133;6
134;2
135;3
136;4
137;1
138;2
139;3
140;5
141;4
142;6
143;5
144;6
145;1
146;2
147;1
148;3
149;4
150;2
151;3
152;5
153;4
154;5
155;6
156;1
157;6
158;2
159;1
160;2
161;3
162;4
163;3
164;4
165;5
166;6
167;5
168;6
169;1
170;2
171;3
172;1
173;2
174;3
175;4
176;4
177;5
178;5
179;6
180;6
181;1
182;1
183;2
184;3
185;4
186;2
187;3
188;4
189;5
190;6
191;5
192;6
193;1
194;2
195;1
196;3
197;2
198;3
199;4
200;5
201;4
202;5
203;6
204;6
205;1
206;1
207;2
208;2
209;3
210;4
211;3
212;4
213;5
214;6
215;5
216;6
