# Testigo factible usado SOLO para generar la instancia.
# No debe usarse como warm start en el benchmark.
estudiante;curso_testigo
1;5
2;4
3;6
4;1
5;4
6;1
7;1
8;2
9;5
10;5
11;5
12;6
13;2
14;3
15;5
16;4
17;3
18;6
19;3
20;2
21;3
22;3
23;2
24;6
25;1
26;5
27;3
28;4
29;6
30;5
31;2
32;6
33;4
34;1
35;5
36;3
37;4
38;5
39;2
40;3
41;4
42;6
43;3
44;2
45;1
46;2
47;6
48;4
49;5
50;5
51;4
52;2
53;4
54;1
55;3
56;4
57;2
58;1
59;5
60;2
61;3
62;3
63;1
64;5
65;3
66;6
67;6
68;1
69;2
70;5
71;1
72;4
73;6
74;4
75;2
76;2
77;2
78;6
79;1
80;1
81;5
82;3
83;6
84;3
85;1
86;5
87;1
88;6
89;4
90;2
91;4
92;3
93;2
94;6
95;2
96;1
97;5
98;4
99;1
100;6
101;3
102;3
103;4
104;5
105;4
106;6
107;1
108;6
