# Testigo factible usado SOLO para generar la instancia.
# No debe usarse como warm start en el benchmark.
estudiante;curso_testigo
1;1
2;2
3;1
4;3
5;4
6;5
7;2
8;6
9;3
10;4
11;5
12;6
13;1
14;1
15;2
16;3
17;2
18;3
19;4
20;5
21;4
22;5
23;6
24;6
25;1
26;2
27;1
28;3
29;2
30;4
31;5
32;3
33;4
34;5
35;6
36;6
37;1
38;1
39;2
40;2
41;3
42;3
43;4
44;4
45;5
46;5
47;6
48;1
49;6
50;2
51;3
52;1
53;2
54;3
55;4
56;4
57;5
58;5
59;6
60;6
61;1
62;2
63;1
64;2
65;3
66;4
67;3
68;4
69;5
70;5
71;6
72;6
73;1
74;1
75;2
76;2
77;3
78;3
79;4
80;4
81;5
82;6
83;5
84;6
85;1
86;2
87;3
88;1
89;4
90;2
91;5
92;3
93;4
94;6
95;1
96;5
97;6
98;1
99;2
100;2
101;3
102;3
103;4
104;5
105;4
106;5
107;6
108;6
109;1
110;2
111;1
112;2
113;3
114;4
115;5
116;3
117;4
118;6
119;1
120;5
121;2
122;6
123;3
124;1
125;2
126;3
127;4
128;5
129;6
130;1
131;2
132;4
133;3
134;5
135;6
136;4
137;1
138;2
139;3
140;5
141;4
142;5
143;6
144;6
145;1
146;1
147;2
148;2
149;3
150;3
151;4
152;5
153;6
154;4
155;1
156;5
157;6
158;2
159;3
160;1
161;4
162;2
163;5
164;3
165;6
166;4
167;1
168;5
169;2
170;6
171;3
172;1
173;2
174;3
175;4
176;5
177;6
178;4
179;5
180;6
181;1
182;2
183;1
184;2
185;3
186;3
187;4
188;5
189;6
190;1
191;4
192;2
193;3
194;5
195;4
196;6
197;1
198;2
199;3
200;4
201;5
202;5
203;6
204;1
205;6
206;2
207;1
208;2
209;3
210;4
211;3
212;4
213;5
214;6
215;5
216;6
