# Testigo factible usado SOLO para generar la instancia.
# No debe usarse como warm start en el benchmark.
estudiante;curso_testigo
1;1
2;2
3;1
4;2
5;3
6;3
7;4
8;4
9;1
10;1
11;2
12;2
13;3
14;3
15;4
16;1
17;2
18;4
19;1
20;3
21;2
22;4
23;3
24;4
25;1
26;2
27;3
28;1
29;4
30;2
31;3
32;4
33;1
34;2
35;1
36;2
37;3
38;3
39;4
40;4
41;1
42;1
43;2
44;2
45;3
46;3
47;4
48;4
49;1
50;1
51;2
52;2
53;3
54;3
55;4
56;1
57;2
58;4
59;3
60;1
61;2
62;3
63;4
64;1
65;4
66;1
67;2
68;2
69;3
70;4
71;3
72;4
73;1
74;1
75;2
76;3
77;4
78;2
79;1
80;3
81;2
82;4
83;1
84;2
85;3
86;3
87;4
88;1
89;4
90;1
91;2
92;3
93;4
94;2
95;3
96;1
97;2
98;4
99;3
100;1
101;2
102;3
103;4
104;1
105;4
106;1
107;2
108;3
109;2
110;4
111;3
112;1
113;2
114;4
115;1
116;3
117;4
118;2
119;1
120;3
121;2
122;3
123;4
124;4
125;1
126;1
127;2
128;2
129;3
130;4
131;1
132;3
133;4
134;1
135;2
136;3
137;4
138;1
139;2
140;3
141;2
142;3
143;4
144;4
145;1
146;2
147;3
148;4
149;1
150;1
151;2
152;3
153;2
154;4
155;1
156;3
157;4
158;2
159;1
160;2
161;3
162;4
163;1
164;2
165;3
166;3
167;4
168;4
169;1
170;2
171;3
172;1
173;2
174;4
175;3
176;4
177;1
178;1
179;2
180;3
181;2
182;4
183;3
184;4
185;1
186;1
187;2
188;2
189;3
190;4
191;1
192;2
193;3
194;3
195;4
196;4
197;1
198;1
199;2
200;2
201;3
202;3
203;4
204;1
205;2
206;3
207;4
208;4
209;1
210;1
211;2
212;3
213;2
214;3
215;4
216;4
217;1
218;2
219;1
220;2
221;3
222;4
223;3
224;4
225;1
226;1
227;2
228;3
229;4
230;2
231;1
232;2
233;3
234;3
235;4
236;1
237;4
238;1
239;2
240;2
241;3
242;4
243;3
244;4
245;1
246;2
247;3
248;1
249;2
250;4
251;3
252;1
253;2
254;4
255;3
256;4
257;1
258;2
259;3
260;1
261;2
262;3
263;4
264;4
265;1
266;2
267;1
268;2
269;3
270;3
271;4
272;1
273;2
274;4
275;3
276;1
277;4
278;2
279;1
280;3
281;2
282;3
283;4
284;1
285;2
286;4
287;3
288;4
