# Testigo factible usado SOLO para generar la instancia.
# No debe usarse como warm start en el benchmark.
estudiante;curso_testigo
1;2
2;3
3;1
4;4
5;2
6;3
7;5
8;4
9;5
10;1
11;1
12;2
13;2
14;3
15;3
16;4
17;4
18;5
19;1
20;5
21;1
22;2
23;2
24;3
25;4
26;5
27;1
28;3
29;2
30;3
31;4
32;4
33;5
34;1
35;5
36;1
37;2
38;3
39;2
40;3
41;4
42;5
43;1
44;4
45;2
46;5
47;3
48;4
49;5
50;1
51;1
52;2
53;3
54;4
55;5
56;2
57;1
58;3
59;4
60;5
61;1
62;2
63;3
64;4
65;5
66;2
67;1
68;3
69;2
70;4
71;5
72;1
73;3
74;4
75;4
76;5
77;5
78;1
79;2
80;1
81;3
82;4
83;2
84;3
85;5
86;4
87;1
88;2
89;5
90;1
91;2
92;3
93;4
94;5
95;3
96;4
97;5
98;1
99;1
100;2
101;3
102;4
103;5
104;2
105;3
106;4
107;1
108;5
109;2
110;1
111;3
112;2
113;3
114;4
115;4
116;5
117;5
118;1
119;2
120;1
121;2
122;3
123;4
124;5
125;3
126;4
127;1
128;5
129;1
130;2
131;3
132;4
133;2
134;3
135;4
136;5
137;1
138;5
139;1
140;2
141;3
142;2
143;3
144;4
145;1
146;5
147;2
148;3
149;1
150;4
151;5
152;1
153;2
154;3
155;2
156;4
157;5
158;1
159;3
160;4
161;5
162;2
163;1
164;3
165;2
166;4
167;3
168;4
169;5
170;1
171;5
172;2
173;1
174;3
175;4
176;2
177;5
178;3
179;1
180;2
181;3
182;4
183;4
184;5
185;1
186;2
187;3
188;4
189;5
190;5
191;1
192;1
193;2
194;2
195;3
196;4
197;5
198;3
199;1
200;4
201;5
202;1
203;2
204;3
205;4
206;2
207;3
208;4
209;5
210;5
211;1
212;1
213;2
214;3
215;4
216;5
217;3
218;4
219;2
220;3
221;5
222;4
223;1
224;5
225;2
226;1
227;3
228;2
229;4
230;3
231;4
232;5
233;5
234;1
235;2
236;3
237;4
238;1
239;5
240;2
241;1
242;2
243;3
244;4
245;3
246;4
247;5
248;1
249;2
250;5
251;3
252;1
253;4
254;5
255;1
256;2
257;3
258;4
259;2
260;3
261;5
262;4
263;5
264;1
265;2
266;1
267;2
268;3
269;4
270;3
271;4
272;5
273;5
274;1
275;2
276;3
277;4
278;5
279;1
280;1
281;2
282;2
283;3
284;3
285;4
286;5
287;1
288;2
289;4
290;5
291;5
292;1
293;2
294;3
295;1
296;4
297;5
298;2
299;1
300;2
301;3
302;3
303;4
304;5
305;1
306;2
307;3
308;4
309;4
310;5
311;1
312;2
313;5
314;3
315;1
316;2
317;4
318;3
319;5
320;1
321;2
322;3
323;4
324;5
325;4
326;5
327;1
328;2
329;3
330;1
331;2
332;4
333;5
334;3
335;1
336;4
337;2
338;5
339;1
340;2
341;3
342;3
343;4
344;5
345;4
346;5
347;1
348;1
349;2
350;3
351;2
352;4
353;3
354;4
355;5
356;1
357;2
358;5
359;3
360;4
