# Testigo factible usado SOLO para generar la instancia.
# No debe usarse como warm start en el benchmark.
estudiante;curso_testigo
1;3
2;4
3;1
4;2
5;3
6;5
7;4
8;6
9;5
10;6
11;7
12;7
13;1
14;1
15;2
16;2
17;3
18;4
19;5
20;7
21;1
22;2
23;3
24;6
25;7
26;1
27;4
28;5
29;6
30;2
31;7
32;3
33;4
34;1
35;5
36;6
37;4
38;5
39;6
40;7
41;2
42;3
43;4
44;1
45;2
46;3
47;5
48;4
49;6
50;5
51;7
52;1
53;2
54;3
55;6
56;1
57;7
58;1
59;2
60;2
61;3
62;4
63;3
64;4
65;5
66;6
67;5
68;6
69;7
70;7
71;1
72;2
73;3
74;5
75;6
76;4
77;7
78;1
79;2
80;5
81;6
82;7
83;3
84;1
85;2
86;4
87;5
88;3
89;6
90;4
91;7
92;1
93;2
94;3
95;4
96;2
97;3
98;5
99;4
100;6
101;5
102;7
103;1
104;6
105;2
106;7
107;1
108;3
109;6
110;4
111;5
112;7
113;6
114;7
115;1
116;1
117;2
118;3
119;2
120;4
121;5
122;6
123;3
124;7
125;4
126;5
