# Testigo factible usado SOLO para generar la instancia.
# No debe usarse como warm start en el benchmark.
estudiante;curso_testigo
1;1
2;2
3;2
4;3
5;4
6;3
7;5
8;4
9;1
10;2
11;5
12;3
13;4
14;5
15;1
16;1
17;2
18;2
19;3
20;3
21;4
22;5
23;4
24;1
25;2
26;5
27;3
28;4
29;1
30;5
31;2
32;3
33;1
34;2
35;4
36;5
37;1
38;3
39;4
40;2
41;5
42;1
43;2
44;3
45;4
46;3
47;4
48;5
49;5
50;1
51;2
52;1
53;2
54;3
55;3
56;4
57;4
58;5
59;1
60;2
61;5
62;1
63;2
64;3
65;4
66;3
67;4
68;5
69;5
70;1
71;1
72;2
73;3
74;4
75;5
76;1
77;4
78;5
79;1
80;2
81;2
82;3
83;4
84;3
85;4
86;5
87;1
88;5
89;1
90;2
91;3
92;4
93;2
94;5
95;3
96;4
97;5
98;1
99;2
100;1
101;3
102;4
103;5
104;1
105;2
106;2
107;3
108;4
109;5
110;1
111;2
112;3
113;3
114;4
115;5
116;4
117;5
118;1
119;1
120;2
121;2
122;3
123;3
124;4
125;5
126;4
127;5
128;1
129;2
130;3
131;4
132;1
133;5
134;2
135;3
136;4
137;5
138;1
139;1
140;2
141;2
142;3
143;3
144;4
145;1
146;5
147;2
148;3
149;1
150;2
151;3
152;4
153;5
154;4
155;1
156;5
157;2
158;1
159;3
160;4
161;5
162;2
163;3
164;1
165;4
166;2
167;5
168;1
169;3
170;2
171;3
172;4
173;5
174;1
175;2
176;3
177;4
178;5
179;4
180;5
181;1
182;2
183;3
184;4
185;5
186;1
187;1
188;2
189;2
190;3
191;4
192;3
193;4
194;5
195;1
196;5
197;1
198;2
199;3
200;2
201;3
202;4
203;5
204;4
205;1
206;5
207;1
208;2
209;3
210;2
211;3
212;4
213;4
214;5
215;1
216;5
217;3
218;2
219;4
220;3
221;5
222;1
223;2
224;3
225;4
226;5
227;4
228;1
229;2
230;5
231;3
232;1
233;4
234;2
235;3
236;4
237;5
238;1
239;2
240;5
241;3
242;4
243;1
244;5
245;2
246;3
247;4
248;5
249;1
250;2
251;1
252;3
253;2
254;3
255;4
256;5
257;1
258;4
259;5
260;1
261;2
262;2
263;3
264;4
265;3
266;5
267;4
268;5
269;1
270;1
271;2
272;3
273;4
274;5
275;2
276;3
277;1
278;4
279;5
280;2
281;1
282;3
283;2
284;4
285;5
286;1
287;3
288;2
289;4
290;5
291;1
292;2
293;3
294;4
295;5
296;1
297;5
298;1
299;2
300;2
301;3
302;4
303;3
304;5
305;4
306;1
307;5
308;1
309;2
310;2
311;3
312;4
313;3
314;4
315;5
316;1
317;5
318;2
319;3
320;4
321;1
322;5
323;1
324;2
325;3
326;4
327;2
328;3
329;4
330;5
331;5
332;1
333;2
334;3
335;1
336;2
337;4
338;3
339;5
340;4
341;1
342;2
343;5
344;3
345;4
346;1
347;2
348;3
349;5
350;4
351;1
352;5
353;1
354;2
355;2
356;3
357;4
358;3
359;4
360;5
