# Testigo factible usado SOLO para generar la instancia.
# No debe usarse como warm start en el benchmark.
estudiante;curso_testigo
1;1
2;3
3;2
4;4
5;5
6;3
7;4
8;6
9;5
10;7
11;1
12;6
13;7
14;1
15;2
16;3
17;2
18;4
19;5
20;6
21;7
22;1
23;2
24;7
25;1
26;3
27;2
28;4
29;5
30;3
31;6
32;4
33;7
34;1
35;5
36;6
37;4
38;5
39;2
40;3
41;4
42;6
43;7
44;5
45;1
46;6
47;2
48;7
49;3
50;4
51;1
52;2
53;3
54;5
55;6
56;7
57;1
58;1
59;2
60;2
61;3
62;3
63;4
64;4
65;5
66;5
67;6
68;7
69;1
70;6
71;2
72;7
73;3
74;4
75;5
76;5
77;6
78;7
79;1
80;6
81;7
82;2
83;3
84;4
85;1
86;5
87;2
88;3
89;4
90;6
91;7
92;1
93;2
94;2
95;3
96;3
97;4
98;4
99;5
100;5
101;6
102;6
103;7
104;7
105;1
106;1
107;2
108;3
109;4
110;6
111;7
112;5
113;6
114;7
115;1
116;1
117;2
118;2
119;3
120;4
121;3
122;4
123;5
124;5
125;6
126;7
