# Testigo factible usado SOLO para generar la instancia.
# No debe usarse como warm start en el benchmark.
estudiante;curso_testigo
1;1
2;2
3;3
4;4
5;5
6;2
7;3
8;1
9;2
10;3
11;4
12;4
13;5
14;5
15;1
16;2
17;3
18;4
19;1
20;5
21;2
22;3
23;4
24;5
25;1
26;1
27;2
28;2
29;3
30;3
31;4
32;5
33;1
34;2
35;4
36;5
37;3
38;1
39;2
40;4
41;5
42;1
43;2
44;3
45;4
46;3
47;4
48;5
49;5
50;1
51;1
52;2
53;2
54;3
55;4
56;5
57;1
58;3
59;4
60;2
61;5
62;1
63;2
64;3
65;4
66;5
67;3
68;4
69;1
70;5
71;2
72;1
73;3
74;4
75;5
76;4
77;5
78;1
79;2
80;3
81;1
82;4
83;2
84;5
85;1
86;2
87;3
88;4
89;3
90;4
91;5
92;5
93;1
94;2
95;1
96;2
97;3
98;4
99;5
100;3
101;1
102;4
103;5
104;2
105;3
106;4
107;5
108;1
109;1
110;2
111;3
112;2
113;3
114;4
115;5
116;4
117;1
118;5
119;1
120;2
121;3
122;4
123;5
124;1
125;2
126;3
127;2
128;4
129;3
130;4
131;5
132;5
133;1
134;2
135;3
136;4
137;5
138;1
139;2
140;1
141;2
142;3
143;3
144;4
145;5
146;1
147;1
148;2
149;2
150;3
151;4
152;5
153;3
154;4
155;5
156;1
157;1
158;2
159;2
160;3
161;3
162;4
163;4
164;5
165;1
166;5
167;2
168;3
169;1
170;2
171;4
172;5
173;3
174;4
175;5
176;1
177;2
178;3
179;1
180;4
181;5
182;1
183;2
184;2
185;3
186;4
187;5
188;3
189;4
190;1
191;5
192;1
193;2
194;2
195;3
196;3
197;4
198;5
199;1
200;4
201;5
202;2
203;3
204;1
205;2
206;3
207;4
208;5
209;4
210;5
211;1
212;1
213;2
214;3
215;4
216;5
217;2
218;3
219;3
220;4
221;4
222;5
223;1
224;2
225;3
226;4
227;5
228;1
229;5
230;2
231;1
232;3
233;4
234;2
235;3
236;4
237;5
238;5
239;1
240;2
241;1
242;3
243;2
244;3
245;4
246;4
247;5
248;1
249;5
250;1
251;2
252;2
253;3
254;3
255;4
256;4
257;5
258;5
259;1
260;1
261;2
262;2
263;3
264;4
265;5
266;1
267;3
268;4
269;2
270;5
271;3
272;1
273;4
274;2
275;3
276;5
277;4
278;5
279;1
280;2
281;3
282;1
283;4
284;2
285;5
286;1
287;3
288;2
289;4
290;5
291;1
292;5
293;2
294;3
295;4
296;5
297;1
298;1
299;2
300;3
301;2
302;4
303;3
304;5
305;4
306;5
307;1
308;1
309;2
310;2
311;3
312;4
313;3
314;5
315;4
316;5
317;1
318;1
319;2
320;2
321;3
322;4
323;3
324;4
325;5
326;5
327;1
328;2
329;1
330;3
331;4
332;2
333;5
334;1
335;3
336;4
337;5
338;1
339;2
340;2
341;3
342;3
343;4
344;4
345;5
346;5
347;1
348;1
349;2
350;3
351;2
352;4
353;5
354;1
355;2
356;3
357;3
358;4
359;4
360;5
