# Testigo factible usado SOLO para generar la instancia.
# No debe usarse como warm start en el benchmark.
estudiante;curso_testigo
1;1
2;2
3;1
4;2
5;3
6;3
7;4
8;4
9;5
10;6
11;5
12;6
13;1
14;1
15;2
16;2
17;3
18;4
19;5
20;3
21;4
22;5
23;6
24;1
25;6
26;1
27;2
28;3
29;2
30;4
31;3
32;4
33;5
34;6
35;5
36;6
37;1
38;2
39;1
40;3
41;4
42;2
43;3
44;4
45;5
46;5
47;6
48;1
49;6
50;2
51;1
52;3
53;4
54;5
55;6
56;1
57;2
58;3
59;4
60;2
61;3
62;5
63;6
64;1
65;2
66;4
67;3
68;5
69;4
70;6
71;5
72;6
73;1
74;2
75;3
76;4
77;1
78;2
79;5
80;6
81;3
82;4
83;1
84;2
85;5
86;3
87;4
88;5
89;6
90;1
91;6
92;1
93;2
94;3
95;2
96;3
97;4
98;5
99;4
100;6
101;5
102;6
103;1
104;2
105;3
106;4
107;5
108;6
109;1
110;1
111;2
112;3
113;2
114;3
115;4
116;5
117;4
118;6
119;1
120;5
121;6
122;2
123;3
124;1
125;2
126;4
127;5
128;6
129;1
130;3
131;2
132;4
133;5
134;6
135;1
136;2
137;3
138;3
139;4
140;5
141;4
142;5
143;6
144;6
145;1
146;1
147;2
148;2
149;3
150;3
151;4
152;5
153;6
154;1
155;4
156;5
157;2
158;6
159;3
160;1
161;4
162;2
163;3
164;4
165;5
166;6
167;5
168;6
169;1
170;2
171;1
172;2
173;3
174;4
175;3
176;5
177;4
178;5
179;6
180;6
181;1
182;2
183;1
184;3
185;2
186;4
187;3
188;5
189;4
190;5
191;6
192;6
193;1
194;1
195;2
196;3
197;4
198;2
199;5
200;6
201;3
202;4
203;5
204;6
205;1
206;1
207;2
208;3
209;2
210;3
211;4
212;4
213;5
214;6
215;5
216;6
