# Testigo factible usado SOLO para generar la instancia.
# No debe usarse como warm start en el benchmark.
estudiante;curso_testigo
1;5
2;1
3;2
4;1
5;3
6;2
7;4
8;3
9;4
10;5
11;5
12;1
13;1
14;2
15;3
16;2
17;4
18;3
19;3
20;4
21;4
22;5
23;5
24;1
25;2
26;3
27;1
28;2
29;4
30;5
31;1
32;3
33;4
34;5
35;2
36;1
37;2
38;1
39;2
40;3
41;3
42;4
43;4
44;5
45;5
46;1
47;1
48;2
49;3
50;2
51;3
52;4
53;5
54;4
55;4
56;5
57;1
58;2
59;5
60;1
61;2
62;3
63;4
64;5
65;1
66;2
67;3
68;4
69;5
70;1
71;2
72;3
73;2
74;3
75;4
76;5
77;1
78;3
79;4
80;5
81;1
82;2
83;2
84;3
85;3
86;4
87;4
88;5
89;1
90;5
