# Testigo factible usado SOLO para generar la instancia.
# No debe usarse como warm start en el benchmark.
estudiante;curso_testigo
1;1
2;1
3;2
4;3
5;1
6;2
7;3
8;1
9;2
10;3
11;2
12;1
13;2
14;3
15;3
16;1
17;1
18;2
19;2
20;3
21;1
22;3
23;2
24;3
25;1
26;1
27;2
28;2
29;3
30;3
31;1
32;1
33;2
34;2
35;3
36;3
37;1
38;1
39;2
40;2
41;3
42;1
43;2
44;3
45;3
46;1
47;2
48;1
49;2
50;3
51;1
52;3
53;2
54;1
55;3
56;2
57;1
58;3
59;2
60;3
61;1
62;2
63;1
64;2
65;3
66;1
67;3
68;2
69;3
70;1
71;2
72;3
73;1
74;1
75;2
76;3
77;2
78;3
79;1
80;1
81;2
82;2
83;3
84;1
85;2
86;3
87;3
88;1
89;2
90;3
91;1
92;1
93;2
94;2
95;3
96;1
97;3
98;2
99;1
100;3
101;2
102;1
103;3
104;1
105;2
106;3
107;2
108;3
