# Testigo factible usado SOLO para generar la instancia.
# No debe usarse como warm start en el benchmark.
estudiante;curso_testigo
1;1
2;2
3;1
4;3
5;2
6;3
7;4
8;4
9;5
10;6
11;5
12;6
13;1
14;1
15;2
16;2
17;3
18;3
19;4
20;4
21;5
22;5
23;6
24;6
25;1
26;2
27;3
28;1
29;2
30;4
31;5
32;3
33;6
34;1
35;4
36;5
37;6
38;2
39;1
40;2
41;3
42;4
43;3
44;5
45;4
46;6
47;1
48;5
49;2
50;6
51;1
52;2
53;3
54;3
55;4
56;4
57;5
58;5
59;6
60;6
61;1
62;2
63;1
64;3
65;2
66;4
67;3
68;5
69;4
70;5
71;6
72;6
73;1
74;1
75;2
76;2
77;3
78;4
79;5
80;3
81;4
82;5
83;6
84;1
85;6
86;1
87;2
88;2
89;3
90;4
91;5
92;3
93;6
94;1
95;2
96;4
97;5
98;6
99;3
100;1
101;4
102;5
103;6
104;1
105;2
106;3
107;4
108;5
109;6
110;2
111;3
112;1
113;4
114;5
115;6
116;2
117;3
118;1
119;2
120;3
121;4
122;5
123;4
124;6
125;5
126;1
127;6
128;2
129;3
130;1
131;4
132;2
133;5
134;3
135;6
136;1
137;2
138;3
139;4
140;5
141;4
142;6
143;5
144;6
145;1
146;2
147;1
148;3
149;2
150;4
151;3
152;5
153;4
154;6
155;1
156;5
157;6
158;2
159;1
160;2
161;3
162;3
163;4
164;5
165;4
166;6
167;1
168;5
169;2
170;3
171;4
172;6
173;5
174;6
175;1
176;1
177;2
178;2
179;3
180;4
181;5
182;6
183;1
184;2
185;3
186;3
187;4
188;5
189;6
190;1
191;4
192;5
193;2
194;6
195;3
196;1
197;4
198;2
199;5
200;3
201;4
202;6
203;5
204;6
205;1
206;2
207;3
208;4
209;1
210;2
211;3
212;5
213;4
214;5
215;6
216;6
217;1
218;2
219;3
220;4
221;1
222;5
223;2
224;3
225;4
226;5
227;6
228;1
229;6
230;1
231;2
232;2
233;3
234;3
235;4
236;4
237;5
238;6
239;1
240;5
241;6
242;2
243;3
244;1
245;2
246;3
247;4
248;4
249;5
250;5
251;6
252;6
253;1
254;2
255;1
256;2
257;3
258;4
259;5
260;3
261;6
262;1
263;2
264;4
265;5
266;3
267;4
268;5
269;6
270;1
271;2
272;6
273;3
274;4
275;1
276;2
277;3
278;4
279;5
280;6
281;1
282;5
283;6
284;2
285;3
286;4
287;5
288;6
289;1
290;1
291;2
292;2
293;3
294;3
295;4
296;4
297;5
298;6
299;1
300;2
301;5
302;6
303;3
304;4
305;5
306;6
307;1
308;2
309;1
310;2
311;3
312;3
313;4
314;4
315;5
316;6
317;5
318;1
319;2
320;6
321;3
322;4
323;1
324;5
325;6
326;2
327;1
328;2
329;3
330;3
331;4
332;5
333;6
334;1
335;4
336;5
337;6
338;1
339;2
340;3
341;2
342;3
343;4
344;4
345;5
346;5
347;6
348;6
349;1
350;1
351;2
352;2
353;3
354;3
355;4
356;4
357;5
358;6
359;5
360;6
361;1
362;2
363;1
364;2
365;3
366;3
367;4
368;4
369;5
370;6
371;1
372;5
373;6
374;1
375;2
376;2
377;3
378;3
379;4
380;5
381;6
382;1
383;4
384;2
385;5
386;6
387;3
388;4
389;5
390;6
391;1
392;1
393;2
394;2
395;3
396;4
397;5
398;3
399;6
400;1
401;4
402;5
403;6
404;2
405;3
406;4
407;5
408;6
409;1
410;2
411;1
412;2
413;3
414;3
415;4
416;4
417;5
418;5
419;6
420;1
421;6
422;1
423;2
424;2
425;3
426;3
427;4
428;4
429;5
430;5
431;6
432;6
