# Testigo factible usado SOLO para generar la instancia.
# No debe usarse como warm start en el benchmark.
estudiante;curso_testigo
1;1
2;4
3;4
4;3
5;1
6;3
7;2
8;1
9;6
10;6
11;2
12;1
13;5
14;2
15;2
16;5
17;3
18;3
19;6
20;1
21;3
22;5
23;1
24;6
25;3
26;4
27;6
28;5
29;2
30;2
31;4
32;3
33;4
34;3
35;1
36;2
37;6
38;2
39;2
40;4
41;1
42;1
43;1
44;6
45;2
46;1
47;3
48;4
49;3
50;5
51;5
52;3
53;6
54;4
55;4
56;6
57;3
58;2
59;1
60;3
61;6
62;1
63;5
64;6
65;4
66;2
67;4
68;5
69;1
70;6
71;5
72;4
73;6
74;4
75;4
76;3
77;5
78;3
79;5
80;4
81;2
82;6
83;1
84;4
85;5
86;3
87;2
88;6
89;1
90;5
91;2
92;6
93;1
94;6
95;4
96;3
97;5
98;4
99;5
100;2
101;2
102;5
103;5
104;6
105;2
106;3
107;1
108;5
