# Testigo factible usado SOLO para generar la instancia.
# No debe usarse como warm start en el benchmark.
estudiante;curso_testigo
1;1
2;2
3;3
4;2
5;3
6;4
7;4
8;5
9;5
10;1
11;1
12;2
13;2
14;3
15;4
16;5
17;3
18;4
19;1
20;2
21;3
22;5
23;4
24;1
25;5
26;2
27;3
28;4
29;1
30;2
31;5
32;1
33;3
34;2
35;3
36;4
37;5
38;4
39;1
40;5
41;1
42;2
43;3
44;4
45;2
46;3
47;5
48;1
49;4
50;5
51;2
52;3
53;4
54;1
55;2
56;3
57;4
58;5
59;5
60;1
61;2
62;1
63;2
64;3
65;4
66;3
67;4
68;5
69;1
70;2
71;5
72;1
73;4
74;5
75;1
76;2
77;3
78;4
79;3
80;4
81;5
82;1
83;5
84;2
85;3
86;1
87;4
88;2
89;3
90;4
91;5
92;5
93;1
94;1
95;2
96;2
97;3
98;3
99;4
100;4
101;5
102;5
103;1
104;2
105;3
106;1
107;2
108;3
109;4
110;5
111;1
112;4
113;2
114;5
115;1
116;2
117;3
118;3
119;4
120;4
121;5
122;5
123;1
124;2
125;3
126;4
127;5
128;1
129;2
130;1
131;2
132;3
133;3
134;4
135;4
136;5
137;1
138;5
139;1
140;2
141;2
142;3
143;4
144;3
145;1
146;2
147;3
148;4
149;5
150;5
151;1
152;1
153;2
154;3
155;2
156;4
157;5
158;3
159;1
160;4
161;2
162;5
163;3
164;1
165;4
166;2
167;3
168;5
169;1
170;2
171;3
172;4
173;5
174;1
175;2
176;4
177;3
178;4
179;5
180;1
181;2
182;5
183;3
184;4
185;1
186;5
187;1
188;2
189;3
190;4
191;5
192;1
193;2
194;3
195;4
196;5
197;2
198;1
199;2
200;3
201;4
202;5
203;1
204;3
205;4
206;2
207;3
208;4
209;5
210;1
211;2
212;5
213;3
214;1
215;4
216;5
217;2
218;3
219;3
220;4
221;4
222;5
223;1
224;2
225;5
226;3
227;1
228;2
229;3
230;4
231;5
232;1
233;4
234;5
235;2
236;1
237;3
238;4
239;2
240;3
241;4
242;5
243;5
244;1
245;2
246;3
247;1
248;4
249;5
250;2
251;1
252;2
253;3
254;3
255;4
256;4
257;5
258;5
259;1
260;1
261;2
262;2
263;3
264;3
265;4
266;4
267;5
268;1
269;5
270;2
271;3
272;4
273;1
274;5
275;1
276;2
277;2
278;3
279;3
280;4
281;4
282;5
283;5
284;1
285;1
286;2
287;2
288;3
289;4
290;5
291;1
292;5
293;1
294;2
295;2
296;3
297;4
298;3
299;5
300;1
301;4
302;2
303;3
304;5
305;4
306;5
307;1
308;1
309;2
310;2
311;3
312;3
313;4
314;5
315;4
316;1
317;5
318;2
319;1
320;2
321;3
322;4
323;5
324;3
325;4
326;1
327;5
328;2
329;1
330;3
331;4
332;2
333;5
334;1
335;2
336;3
337;4
338;3
339;4
340;5
341;1
342;5
343;2
344;3
345;1
346;4
347;5
348;2
349;1
350;2
351;3
352;4
353;3
354;5
355;4
356;1
357;2
358;3
359;4
360;5
