# Testigo factible usado SOLO para generar la instancia.
# No debe usarse como warm start en el benchmark.
estudiante;curso_testigo
1;1
2;4
3;2
4;5
5;3
6;1
7;2
8;3
9;4
10;5
11;4
12;5
13;1
14;2
15;3
16;1
17;2
18;4
19;5
20;1
21;2
22;3
23;4
24;3
25;5
26;1
27;2
28;4
29;5
30;3
31;4
32;1
33;2
34;3
35;5
36;1
37;2
38;3
39;5
40;1
41;4
42;5
43;2
44;3
45;4
46;5
47;1
48;1
49;2
50;3
51;2
52;4
53;3
54;4
55;5
56;5
57;1
58;1
59;2
60;3
61;4
62;5
63;2
64;3
65;1
66;4
67;5
68;1
69;2
70;2
71;3
72;4
73;3
74;4
75;5
76;1
77;2
78;3
79;1
80;2
81;4
82;3
83;4
84;5
85;1
86;5
87;2
88;1
89;2
90;3
91;4
92;5
93;1
94;3
95;2
96;4
97;3
98;5
99;4
100;1
101;5
102;2
103;1
104;3
105;2
106;3
107;4
108;5
109;2
110;3
111;4
112;4
113;5
114;5
115;1
116;2
117;1
118;3
119;4
120;2
121;3
122;5
123;4
124;1
125;2
126;5
127;3
128;1
129;4
130;2
131;3
132;4
133;5
134;1
135;2
136;3
137;4
138;5
139;5
140;1
141;2
142;3
143;1
144;4
145;3
146;5
147;4
148;5
149;1
150;1
151;2
152;2
153;3
154;4
155;5
156;1
157;2
158;3
159;4
160;5
161;3
162;4
163;5
164;1
165;1
166;2
167;2
168;3
169;3
170;4
171;4
172;5
173;5
174;1
175;2
176;1
177;3
178;4
179;2
180;5
