# Testigo factible usado SOLO para generar la instancia.
# No debe usarse como warm start en el benchmark.
estudiante;curso_testigo
1;1
2;1
3;2
4;3
5;4
6;2
7;3
8;4
9;5
10;5
11;6
12;6
13;1
14;2
15;3
16;4
17;1
18;5
19;2
20;6
21;1
22;3
23;2
24;3
25;4
26;5
27;4
28;6
29;1
30;2
31;3
32;4
33;5
34;5
35;6
36;6
37;1
38;2
39;1
40;3
41;4
42;2
43;5
44;3
45;4
46;5
47;6
48;6
49;1
50;2
51;1
52;3
53;2
54;4
55;3
56;4
57;5
58;6
59;5
60;6
61;1
62;1
63;2
64;3
65;4
66;2
67;3
68;5
69;6
70;4
71;5
72;6
73;1
74;1
75;2
76;2
77;3
78;4
79;5
80;6
81;3
82;4
83;5
84;6
85;1
86;1
87;2
88;3
89;2
90;3
91;4
92;5
93;4
94;5
95;6
96;1
97;6
98;1
99;2
100;2
101;3
102;4
103;3
104;4
105;5
106;5
107;6
108;6
109;1
110;1
111;2
112;3
113;2
114;4
115;3
116;5
117;4
118;6
119;1
120;5
121;6
122;1
123;2
124;2
125;3
126;3
127;4
128;4
129;5
130;6
131;5
132;1
133;6
134;1
135;2
136;3
137;2
138;3
139;4
140;4
141;5
142;5
143;6
144;6
145;1
146;1
147;2
148;3
149;4
150;2
151;3
152;4
153;5
154;5
155;6
156;6
157;1
158;1
159;2
160;3
161;2
162;4
163;3
164;4
165;5
166;5
167;6
168;1
169;6
170;1
171;2
172;3
173;4
174;2
175;3
176;5
177;4
178;6
179;5
180;6
181;1
182;2
183;1
184;2
185;3
186;3
187;4
188;4
189;5
190;6
191;1
192;2
193;3
194;4
195;5
196;6
197;5
198;6
199;1
200;2
201;3
202;4
203;5
204;1
205;2
206;6
207;1
208;2
209;3
210;3
211;4
212;5
213;6
214;4
215;5
216;6
