# Testigo factible usado SOLO para generar la instancia.
# No debe usarse como warm start en el benchmark.
estudiante;curso_testigo
1;1
2;2
3;5
4;1
5;2
6;3
7;4
8;3
9;4
10;5
11;5
12;1
13;1
14;2
15;2
16;3
17;3
18;4
19;3
20;4
21;4
22;5
23;5
24;1
25;1
26;2
27;2
28;3
29;3
30;4
31;4
32;5
33;1
34;2
35;5
36;1
37;1
38;2
39;2
40;3
41;4
42;5
43;3
44;4
45;1
46;2
47;5
48;1
49;3
50;2
51;3
52;4
53;4
54;5
55;4
56;5
57;1
58;5
59;2
60;1
61;3
62;2
63;3
64;4
65;5
66;1
67;4
68;5
69;2
70;1
71;2
72;3
73;3
74;4
75;5
76;2
77;1
78;3
79;4
80;5
81;2
82;1
83;3
84;2
85;3
86;4
87;4
88;5
89;1
90;5
