# Testigo factible usado SOLO para generar la instancia.
# No debe usarse como warm start en el benchmark.
estudiante;curso_testigo
1;1
2;6
3;2
4;6
5;6
6;5
7;1
8;5
9;4
10;2
11;2
12;3
13;2
14;6
15;3
16;2
17;4
18;6
19;6
20;4
21;4
22;2
23;1
24;1
25;4
26;5
27;4
28;2
29;6
30;1
31;3
32;3
33;4
34;5
35;4
36;4
37;5
38;4
39;1
40;2
41;6
42;4
43;1
44;4
45;2
46;3
47;1
48;1
49;6
50;2
51;1
52;3
53;5
54;5
55;2
56;4
57;3
58;5
59;5
60;6
61;6
62;3
63;1
64;4
65;2
66;3
67;1
68;5
69;6
70;6
71;5
72;2
73;3
74;3
75;1
76;4
77;2
78;1
79;4
80;5
81;6
82;2
83;3
84;3
85;5
86;3
87;3
88;5
89;6
90;5
91;4
92;5
93;4
94;6
95;5
96;5
97;6
98;1
99;2
100;6
101;2
102;3
103;1
104;2
105;1
106;3
107;1
108;3
