# Testigo factible usado SOLO para generar la instancia.
# No debe usarse como warm start en el benchmark.
estudiante;curso_testigo
1;1
2;7
3;1
4;2
5;3
6;4
7;2
8;5
9;3
10;6
11;7
12;1
13;4
14;5
15;6
16;2
17;3
18;7
19;1
20;4
21;2
22;3
23;4
24;5
25;6
26;5
27;6
28;6
29;7
30;7
31;1
32;2
33;1
34;3
35;2
36;3
37;4
38;5
39;4
40;5
41;6
42;7
43;6
44;7
45;1
46;2
47;3
48;1
49;4
50;5
51;2
52;3
53;4
54;5
55;5
56;6
57;6
58;7
59;7
60;1
61;2
62;1
63;2
64;3
65;3
66;4
67;5
68;6
69;4
70;7
71;5
72;1
73;6
74;7
75;2
76;1
77;3
78;2
79;3
80;4
81;4
82;5
83;6
84;4
85;5
86;6
87;7
88;7
89;1
90;1
91;2
92;3
93;2
94;4
95;3
96;4
97;5
98;6
99;5
100;7
101;1
102;6
103;7
104;1
105;2
106;2
107;3
108;3
109;4
110;5
111;3
112;4
113;6
114;5
115;6
116;7
117;7
118;1
119;2
120;3
121;4
122;5
123;1
124;2
125;6
126;3
127;4
128;5
129;6
130;7
131;7
132;1
133;2
134;1
135;2
136;3
137;4
138;2
139;3
140;5
141;4
142;5
143;6
144;7
145;6
146;7
147;1
148;1
149;2
150;2
151;3
152;4
153;3
154;5
155;6
156;4
157;5
158;6
159;7
160;1
161;7
162;1
163;1
164;2
165;3
166;2
167;3
168;4
169;4
170;5
171;5
172;6
173;6
174;7
175;7
176;1
177;1
178;2
179;3
180;4
181;2
182;5
183;6
184;3
185;4
186;5
187;6
188;7
189;7
