# Testigo factible usado SOLO para generar la instancia.
# No debe usarse como warm start en el benchmark.
estudiante;curso_testigo
1;2
2;1
3;3
4;4
5;1
6;2
7;3
8;2
9;3
10;4
11;1
12;4
13;2
14;1
15;3
16;4
17;1
18;2
19;2
20;3
21;3
22;4
23;1
24;2
25;3
26;4
27;1
28;4
29;1
30;2
31;1
32;3
33;2
34;3
35;4
36;4
37;1
38;2
39;1
40;2
41;3
42;4
43;3
44;1
45;2
46;3
47;4
48;4
49;1
50;2
51;1
52;3
53;4
54;2
55;4
56;3
57;1
58;4
59;2
60;1
61;2
62;3
63;3
64;4
65;4
66;1
67;2
68;3
69;4
70;1
71;2
72;3
73;1
74;4
75;2
76;1
77;2
78;3
79;4
80;3
81;1
82;2
83;3
84;4
85;3
86;4
87;1
88;1
89;2
90;2
91;3
92;4
93;1
94;3
95;2
96;4
97;1
98;3
99;2
100;4
101;3
102;1
103;4
104;1
105;2
106;2
107;3
108;4
