# Testigo factible usado SOLO para generar la instancia.
# No debe usarse como warm start en el benchmark.
estudiante;curso_testigo
1;1
2;2
3;3
4;4
5;1
6;2
7;5
8;3
9;6
10;4
11;1
12;2
13;5
14;6
15;1
16;2
17;3
18;3
19;4
20;5
21;4
22;5
23;6
24;6
25;1
26;1
27;2
28;2
29;3
30;4
31;5
32;6
33;3
34;4
35;5
36;6
37;1
38;1
39;2
40;3
41;2
42;3
43;4
44;4
45;5
46;5
47;6
48;1
49;2
50;3
51;4
52;6
53;1
54;2
55;3
56;4
57;5
58;5
59;6
60;1
61;2
62;6
63;1
64;2
65;3
66;3
67;4
68;5
69;4
70;5
71;6
72;6
73;1
74;1
75;2
76;3
77;4
78;5
79;6
80;1
81;2
82;2
83;3
84;3
85;4
86;5
87;6
88;4
89;1
90;2
91;3
92;5
93;4
94;5
95;6
96;1
97;6
98;1
99;2
100;2
101;3
102;4
103;5
104;3
105;4
106;5
107;6
108;6
109;1
110;2
111;3
112;1
113;4
114;5
115;6
116;2
117;3
118;4
119;5
120;1
121;6
122;2
123;3
124;1
125;2
126;4
127;3
128;5
129;4
130;5
131;6
132;6
133;1
134;2
135;1
136;2
137;3
138;3
139;4
140;4
141;5
142;5
143;6
144;6
145;1
146;1
147;2
148;3
149;4
150;5
151;6
152;1
153;2
154;2
155;3
156;4
157;5
158;6
159;1
160;3
161;2
162;3
163;4
164;4
165;5
166;5
167;6
168;6
169;1
170;1
171;2
172;2
173;3
174;3
175;4
176;5
177;4
178;5
179;6
180;6
181;1
182;1
183;2
184;2
185;3
186;4
187;5
188;3
189;4
190;6
191;5
192;6
193;1
194;2
195;3
196;4
197;1
198;2
199;5
200;6
201;3
202;1
203;4
204;2
205;5
206;6
207;3
208;4
209;1
210;2
211;3
212;5
213;4
214;6
215;5
216;6
