# Testigo factible usado SOLO para generar la instancia.
# No debe usarse como warm start en el benchmark.
estudiante;curso_testigo
1;1
2;2
3;3
4;4
5;1
6;1
7;2
8;2
9;3
10;4
11;1
12;2
13;3
14;4
15;3
16;1
17;2
18;3
19;4
20;1
21;4
22;2
23;1
24;2
25;3
26;4
27;3
28;4
29;1
30;1
31;2
32;3
33;4
34;2
35;3
36;1
37;2
38;3
39;4
40;4
41;1
42;1
43;2
44;2
45;3
46;4
47;3
48;4
49;1
50;1
51;2
52;3
53;4
54;1
55;2
56;3
57;4
58;1
59;2
60;2
61;3
62;3
63;4
64;4
65;1
66;2
67;3
68;4
69;1
70;2
71;3
72;4
73;1
74;2
75;3
76;1
77;4
78;2
79;1
80;2
81;3
82;3
83;4
84;1
85;2
86;4
87;3
88;1
89;2
90;3
91;4
92;1
93;4
94;1
95;2
96;2
97;3
98;4
99;3
100;1
101;4
102;1
103;2
104;2
105;3
106;4
107;3
108;4
109;1
110;2
111;3
112;4
113;1
114;1
115;2
116;3
117;2
118;3
119;4
120;1
121;2
122;3
123;4
124;4
125;1
126;1
127;2
128;2
129;3
130;3
131;4
132;1
133;2
134;3
135;4
136;4
137;1
138;2
139;3
140;4
141;1
142;2
143;3
144;4
145;1
146;1
147;2
148;3
149;2
150;4
151;3
152;1
153;4
154;2
155;3
156;1
157;4
158;2
159;3
160;1
161;4
162;1
163;2
164;2
165;3
166;4
167;1
168;3
169;2
170;4
171;1
172;2
173;3
174;4
175;3
176;4
177;1
178;1
179;2
180;3
181;2
182;4
183;3
184;1
185;2
186;4
187;3
188;4
189;1
190;1
191;2
192;2
193;3
194;4
195;1
196;3
197;2
198;4
199;1
200;2
201;3
202;4
203;1
204;2
205;3
206;4
207;1
208;2
209;3
210;4
211;3
212;4
213;1
214;2
215;3
216;4
217;1
218;2
219;1
220;3
221;4
222;1
223;2
224;2
225;3
226;4
227;3
228;4
229;1
230;1
231;2
232;3
233;4
234;2
235;1
236;2
237;3
238;3
239;4
240;4
241;1
242;1
243;2
244;2
245;3
246;3
247;4
248;4
249;1
250;2
251;3
252;1
253;4
254;1
255;2
256;2
257;3
258;4
259;1
260;3
261;4
262;1
263;2
264;2
265;3
266;4
267;1
268;2
269;3
270;3
271;4
272;1
273;2
274;4
275;3
276;1
277;2
278;3
279;4
280;4
281;1
282;2
283;1
284;2
285;3
286;4
287;3
288;4
