# Testigo factible usado SOLO para generar la instancia.
# No debe usarse como warm start en el benchmark.
estudiante;curso_testigo
1;1
2;2
3;4
4;3
5;4
6;5
7;5
8;1
9;2
10;3
11;1
12;2
13;3
14;4
15;5
16;1
17;4
18;5
19;2
20;3
21;1
22;2
23;3
24;4
25;5
26;4
27;5
28;1
29;2
30;1
31;2
32;3
33;3
34;4
35;5
36;1
37;2
38;3
39;5
40;1
41;4
42;5
43;2
44;3
45;1
46;4
47;2
48;3
49;5
50;1
51;4
52;5
53;1
54;2
55;3
56;4
57;5
58;1
59;2
60;2
61;3
62;4
63;5
64;1
65;3
66;4
67;2
68;3
69;4
70;5
71;1
72;2
73;1
74;2
75;3
76;3
77;4
78;5
79;4
80;5
81;1
82;1
83;2
84;2
85;3
86;3
87;4
88;5
89;4
90;1
91;5
92;2
93;1
94;2
95;3
96;4
97;5
98;3
99;4
100;5
101;1
102;1
103;2
104;2
105;3
106;4
107;5
108;3
109;4
110;5
111;2
112;1
113;2
114;3
115;3
116;4
117;5
118;4
119;5
120;1
121;2
122;3
123;4
124;5
125;1
126;1
127;2
128;3
129;2
130;3
131;4
132;5
133;4
134;1
135;2
136;5
137;3
138;4
139;5
140;1
141;2
142;1
143;3
144;4
145;5
146;1
147;3
148;2
149;3
150;4
151;5
152;1
153;4
154;2
155;5
156;1
157;2
158;3
159;3
160;4
161;4
162;5
163;1
164;2
165;5
166;3
167;1
168;4
169;5
170;2
171;1
172;3
173;2
174;4
175;3
176;5
177;4
178;5
179;1
180;2
