# Testigo factible usado SOLO para generar la instancia.
# No debe usarse como warm start en el benchmark.
estudiante;curso_testigo
1;1
2;1
3;3
4;2
5;3
6;1
7;1
8;2
9;2
10;2
11;3
12;3
13;2
14;3
15;1
16;1
17;2
18;3
19;1
20;2
21;2
22;3
23;1
24;3
25;1
26;2
27;1
28;2
29;3
30;1
31;3
32;2
33;3
34;1
35;2
36;2
37;3
38;2
39;1
40;1
41;3
42;3
43;2
44;3
45;1
46;1
47;2
48;3
49;2
50;1
51;2
52;3
53;3
54;1
55;2
56;1
57;3
58;2
59;1
60;1
61;3
62;1
63;2
64;3
65;1
66;2
67;3
68;3
69;1
70;1
71;2
72;2
73;3
74;1
75;2
76;3
77;2
78;2
79;3
80;1
81;3
