# Testigo factible usado SOLO para generar la instancia.
# No debe usarse como warm start en el benchmark.
estudiante;curso_testigo
1;1
2;1
3;2
4;3
5;4
6;2
7;1
8;2
9;3
10;3
11;4
12;1
13;4
14;1
15;2
16;3
17;4
18;2
19;3
20;4
21;1
22;2
23;3
24;4
25;1
26;2
27;3
28;4
29;1
30;2
31;3
32;4
33;1
34;2
35;1
36;3
37;4
38;1
39;2
40;2
41;3
42;4
43;3
44;1
45;4
46;1
47;2
48;2
49;3
50;3
51;4
52;1
53;2
54;3
55;4
56;1
57;4
58;1
59;2
60;2
61;3
62;3
63;4
64;1
65;4
66;1
67;2
68;2
69;3
70;4
71;3
72;4
73;1
74;2
75;3
76;1
77;2
78;3
79;4
80;1
81;4
82;1
83;2
84;3
85;4
86;1
87;2
88;3
89;4
90;1
91;2
92;2
93;3
94;4
95;1
96;2
97;3
98;4
99;3
100;4
101;1
102;2
103;3
104;1
105;2
106;3
107;4
108;4
109;1
110;1
111;2
112;3
113;2
114;4
115;1
116;2
117;3
118;4
119;1
120;2
121;3
122;3
123;4
124;4
125;1
126;1
127;2
128;3
129;2
130;3
131;4
132;4
133;1
134;1
135;2
136;3
137;4
138;1
139;2
140;3
141;2
142;3
143;4
144;4
145;1
146;2
147;3
148;1
149;2
150;3
151;4
152;4
153;1
154;2
155;1
156;2
157;3
158;4
159;1
160;2
161;3
162;3
163;4
164;4
165;1
166;2
167;3
168;4
169;1
170;2
171;3
172;1
173;4
174;1
175;2
176;3
177;2
178;4
179;3
180;4
181;1
182;1
183;2
184;3
185;2
186;3
187;4
188;4
189;1
190;1
191;2
192;2
193;3
194;3
195;4
196;1
197;4
198;2
199;1
200;2
201;3
202;3
203;4
204;1
205;2
206;4
207;3
208;4
209;1
210;1
211;2
212;2
213;3
214;3
215;4
216;4
217;1
218;2
219;1
220;3
221;4
222;2
223;1
224;2
225;3
226;4
227;1
228;3
229;4
230;2
231;3
232;4
233;1
234;2
235;1
236;3
237;2
238;3
239;4
240;4
241;1
242;1
243;2
244;2
245;3
246;4
247;3
248;4
249;1
250;1
251;2
252;2
253;3
254;3
255;4
256;4
257;1
258;2
259;1
260;3
261;2
262;3
263;4
264;4
265;1
266;2
267;3
268;1
269;2
270;4
271;3
272;1
273;2
274;4
275;1
276;2
277;3
278;4
279;3
280;4
281;1
282;1
283;2
284;2
285;3
286;3
287;4
288;4
