# Testigo factible usado SOLO para generar la instancia.
# No debe usarse como warm start en el benchmark.
estudiante;curso_testigo
1;5
2;2
3;6
4;1
5;1
6;2
7;5
8;4
9;6
10;5
11;2
12;3
13;6
14;5
15;1
16;3
17;4
18;4
19;4
20;4
21;6
22;2
23;2
24;1
25;3
26;3
27;3
28;6
29;1
30;5
31;3
32;5
33;6
34;1
35;5
36;4
37;3
38;3
39;2
40;5
41;4
42;1
43;5
44;1
45;3
46;1
47;6
48;6
49;2
50;4
51;2
52;1
53;6
54;2
55;3
56;5
57;5
58;2
59;2
60;1
61;6
62;1
63;5
64;6
65;1
66;5
67;1
68;4
69;4
70;3
71;3
72;3
73;6
74;3
75;5
76;6
77;5
78;6
79;4
80;4
81;4
82;3
83;6
84;4
85;2
86;2
87;1
88;1
89;6
90;3
91;5
92;1
93;2
94;4
95;3
96;6
97;2
98;3
99;2
100;5
101;6
102;2
103;4
104;4
105;4
106;5
107;1
108;2
