# Testigo factible usado SOLO para generar la instancia.
# No debe usarse como warm start en el benchmark.
estudiante;curso_testigo
1;1
2;1
3;2
4;2
5;3
6;3
7;4
8;4
9;5
10;6
11;1
12;5
13;2
14;3
15;6
16;4
17;5
18;1
19;6
20;2
21;3
22;1
23;4
24;5
25;2
26;6
27;3
28;4
29;1
30;5
31;2
32;6
33;3
34;4
35;5
36;6
37;1
38;2
39;3
40;4
41;5
42;1
43;2
44;3
45;6
46;1
47;4
48;2
49;5
50;3
51;6
52;4
53;1
54;2
55;3
56;4
57;5
58;6
59;1
60;2
61;5
62;6
63;3
64;1
65;4
66;2
67;5
68;6
69;3
70;4
71;5
72;6
73;1
74;1
75;2
76;3
77;4
78;5
79;2
80;6
81;1
82;2
83;3
84;3
85;4
86;4
87;5
88;5
89;6
90;1
91;2
92;3
93;4
94;6
95;1
96;2
97;3
98;5
99;6
100;1
101;2
102;4
103;5
104;3
105;4
106;5
107;6
108;6
109;1
110;1
111;2
112;2
113;3
114;4
115;3
116;4
117;5
118;5
119;6
120;6
121;1
122;1
123;2
124;2
125;3
126;3
127;4
128;5
129;6
130;4
131;5
132;1
133;6
134;2
135;3
136;1
137;4
138;2
139;3
140;4
141;5
142;5
143;6
144;6
145;1
146;2
147;3
148;4
149;1
150;2
151;3
152;5
153;4
154;5
155;6
156;1
157;6
158;1
159;2
160;3
161;4
162;5
163;6
164;2
165;1
166;2
167;3
168;3
169;4
170;5
171;4
172;6
173;1
174;2
175;5
176;6
177;3
178;4
179;5
180;6
181;1
182;1
183;2
184;3
185;2
186;3
187;4
188;4
189;5
190;5
191;6
192;1
193;6
194;1
195;2
196;3
197;4
198;2
199;3
200;5
201;6
202;1
203;4
204;5
205;2
206;3
207;6
208;4
209;5
210;1
211;2
212;3
213;4
214;6
215;5
216;6
