# Testigo factible usado SOLO para generar la instancia.
# No debe usarse como warm start en el benchmark.
estudiante;curso_testigo
1;4
2;1
3;2
4;5
5;1
6;2
7;3
8;3
9;4
10;4
11;5
12;5
13;1
14;1
15;2
16;2
17;3
18;4
19;3
20;5
21;4
22;1
23;5
24;1
25;2
26;2
27;3
28;4
29;5
30;1
31;3
32;2
33;3
34;4
35;5
36;1
37;5
38;1
39;2
40;3
41;4
42;2
43;3
44;4
45;5
46;1
47;5
48;1
49;2
50;3
51;2
52;4
53;3
54;5
55;1
56;4
57;5
58;1
59;2
60;2
61;3
62;3
63;4
64;5
65;4
66;5
67;1
68;1
69;2
70;2
71;3
72;4
73;3
74;4
75;1
76;2
77;5
78;1
79;2
80;3
81;4
82;3
83;5
84;4
85;1
86;2
87;5
88;1
89;3
90;4
91;5
92;2
93;3
94;1
95;4
96;2
97;5
98;1
99;3
100;2
101;4
102;5
103;3
104;4
105;5
106;1
107;2
108;3
109;4
110;2
111;5
112;3
113;4
114;5
115;1
116;2
117;1
118;2
119;3
120;4
121;3
122;4
123;5
124;5
125;1
126;1
127;2
128;3
129;2
130;4
131;3
132;5
133;4
134;5
135;1
136;2
137;3
138;1
139;2
140;3
141;4
142;5
143;1
144;4
145;5
146;3
147;4
148;5
149;1
150;2
151;1
152;2
153;3
154;4
155;5
156;1
157;3
158;4
159;5
160;1
161;2
162;2
163;3
164;3
165;4
166;4
167;5
168;1
169;5
170;2
171;1
172;2
173;3
174;3
175;4
176;5
177;4
178;5
179;1
180;2
