# Testigo factible usado SOLO para generar la instancia.
# No debe usarse como warm start en el benchmark.
estudiante;curso_testigo
1;3
2;1
3;5
4;5
5;6
6;1
7;1
8;3
9;3
10;2
11;3
12;1
13;5
14;4
15;6
16;4
17;3
18;1
19;5
20;2
21;3
22;5
23;5
24;2
25;6
26;1
27;4
28;2
29;6
30;4
31;2
32;4
33;5
34;3
35;1
36;4
37;5
38;1
39;2
40;6
41;3
42;6
43;5
44;6
45;1
46;2
47;3
48;1
49;4
50;1
51;2
52;3
53;6
54;3
55;2
56;1
57;6
58;4
59;3
60;6
61;2
62;3
63;5
64;1
65;3
66;5
67;2
68;1
69;3
70;4
71;2
72;5
73;5
74;6
75;4
76;5
77;2
78;6
79;2
80;6
81;1
82;4
83;2
84;5
85;6
86;6
87;1
88;2
89;5
90;1
91;2
92;4
93;4
94;4
95;6
96;1
97;4
98;5
99;4
100;3
101;6
102;3
103;1
104;3
105;5
106;5
107;6
108;6
109;2
110;2
111;1
112;4
113;5
114;6
115;3
116;2
117;3
118;2
119;5
120;4
121;4
122;1
123;6
124;1
125;5
126;2
127;6
128;1
129;3
130;1
131;4
132;6
133;6
134;3
135;2
136;1
137;2
138;4
139;5
140;1
141;3
142;5
143;2
144;3
145;3
146;2
147;4
148;5
149;6
150;4
151;6
152;2
153;4
154;3
155;6
156;1
157;4
158;5
159;4
160;4
161;3
162;5
