# Testigo factible usado SOLO para generar la instancia.
# No debe usarse como warm start en el benchmark.
estudiante;curso_testigo
1;1
2;1
3;2
4;3
5;4
6;2
7;3
8;4
9;1
10;1
11;2
12;3
13;2
14;3
15;4
16;4
17;1
18;1
19;2
20;2
21;3
22;4
23;1
24;2
25;3
26;4
27;3
28;1
29;4
30;2
31;3
32;1
33;2
34;4
35;1
36;3
37;4
38;2
39;1
40;2
41;3
42;4
43;3
44;1
45;2
46;4
47;1
48;3
49;4
50;1
51;2
52;3
53;2
54;4
55;3
56;1
57;4
58;2
59;1
60;2
61;3
62;3
63;4
64;4
65;1
66;1
67;2
68;3
69;4
70;2
71;3
72;4
73;1
74;1
75;2
76;2
77;3
78;4
79;1
80;2
81;3
82;3
83;4
84;1
85;4
86;1
87;2
88;2
89;3
90;4
91;3
92;1
93;4
94;2
95;1
96;3
97;2
98;3
99;4
100;4
101;1
102;2
103;1
104;2
105;3
106;4
107;3
108;4
109;1
110;1
111;2
112;2
113;3
114;3
115;4
116;4
117;1
118;1
119;2
120;2
121;3
122;4
123;1
124;3
125;4
126;2
127;1
128;2
129;3
130;3
131;4
132;4
133;1
134;1
135;2
136;3
137;2
138;4
139;1
140;2
141;3
142;4
143;3
144;4
145;1
146;1
147;2
148;3
149;4
150;2
151;1
152;2
153;3
154;3
155;4
156;4
157;1
158;1
159;2
160;2
161;3
162;4
163;3
164;4
165;1
166;1
167;2
168;2
169;3
170;4
171;3
172;4
173;1
174;2
175;3
176;4
177;1
178;1
179;2
180;2
181;3
182;3
183;4
184;4
185;1
186;1
187;2
188;3
189;4
190;2
191;3
192;1
193;2
194;4
195;3
196;4
197;1
198;2
199;1
200;2
201;3
202;3
203;4
204;1
205;4
206;2
207;3
208;4
209;1
210;1
211;2
212;2
213;3
214;3
215;4
216;4
217;1
218;2
219;3
220;4
221;1
222;1
223;2
224;3
225;4
226;1
227;2
228;2
229;3
230;4
231;1
232;2
233;3
234;4
235;1
236;3
237;2
238;4
239;3
240;4
241;1
242;2
243;1
244;3
245;2
246;4
247;3
248;4
249;1
250;1
251;2
252;2
253;3
254;4
255;3
256;1
257;2
258;3
259;4
260;1
261;4
262;2
263;3
264;1
265;4
266;1
267;2
268;2
269;3
270;4
271;1
272;3
273;4
274;1
275;2
276;2
277;3
278;3
279;4
280;4
281;1
282;2
283;1
284;2
285;3
286;4
287;3
288;4
