# Testigo factible usado SOLO para generar la instancia.
# No debe usarse como warm start en el benchmark.
estudiante;curso_testigo
1;2
2;1
3;2
4;3
5;3
6;4
7;5
8;1
9;4
10;2
11;5
12;3
13;4
14;5
15;1
16;1
17;2
18;3
19;2
20;3
21;4
22;5
23;4
24;5
25;1
26;1
27;2
28;3
29;4
30;2
31;5
32;3
33;4
34;5
35;1
36;1
37;2
38;3
39;2
40;4
41;5
42;1
43;3
44;4
45;5
46;1
47;2
48;3
49;4
50;2
51;5
52;1
53;2
54;3
55;4
56;3
57;5
58;4
59;1
60;5
61;1
62;2
63;2
64;3
65;4
66;3
67;5
68;4
69;5
70;1
71;1
72;2
73;4
74;5
75;1
76;2
77;3
78;3
79;4
80;4
81;5
82;1
83;2
84;3
85;5
86;1
87;4
88;2
89;3
90;5
91;4
92;5
93;1
94;1
95;2
96;3
97;2
98;3
99;4
100;4
101;5
102;1
103;2
104;3
105;5
106;4
107;1
108;5
109;1
110;2
111;3
112;2
113;3
114;4
115;5
116;4
117;1
118;2
119;3
120;4
121;5
122;5
123;1
124;2
125;1
126;3
127;4
128;5
129;1
130;2
131;3
132;2
133;4
134;3
135;5
136;1
137;4
138;5
139;1
140;2
141;3
142;2
143;4
144;3
145;1
146;5
147;2
148;1
149;3
150;2
151;3
152;4
153;4
154;5
155;1
156;5
157;2
158;3
159;1
160;4
161;5
162;2
163;1
164;3
165;2
166;4
167;5
168;3
169;1
170;2
171;3
172;4
173;5
174;4
175;5
176;1
177;1
178;2
179;3
180;2
181;3
182;4
183;5
184;1
185;4
186;5
187;2
188;1
189;3
190;4
191;5
192;2
193;1
194;3
195;4
196;2
197;5
198;1
199;3
200;4
201;2
202;3
203;4
204;5
205;1
206;5
207;1
208;2
209;3
210;4
211;5
212;2
213;1
214;3
215;4
216;5
217;2
218;3
219;4
220;3
221;5
222;1
223;4
224;5
225;2
226;1
227;2
228;3
229;4
230;5
231;1
232;2
233;3
234;4
235;3
236;5
237;1
238;2
239;4
240;5
241;3
242;4
243;5
244;1
245;2
246;3
247;4
248;5
249;1
250;2
251;3
252;1
253;4
254;2
255;5
256;3
257;4
258;5
259;1
260;2
261;3
262;4
263;1
264;5
265;2
266;3
267;1
268;2
269;3
270;4
271;5
272;1
273;4
274;2
275;3
276;5
277;4
278;1
279;5
280;2
281;1
282;3
283;4
284;5
285;1
286;2
287;2
288;3
289;4
290;5
291;1
292;5
293;2
294;3
295;1
296;2
297;3
298;4
299;5
300;4
301;5
302;1
303;2
304;1
305;2
306;3
307;4
308;5
309;3
310;1
311;4
312;2
313;5
314;3
315;1
316;4
317;2
318;3
319;5
320;4
321;5
322;1
323;2
324;1
325;3
326;4
327;2
328;5
329;1
330;3
331;4
332;5
333;1
334;2
335;2
336;3
337;3
338;4
339;4
340;5
341;5
342;1
343;2
344;3
345;4
346;5
347;1
348;1
349;2
350;3
351;4
352;2
353;5
354;1
355;3
356;2
357;3
358;4
359;4
360;5
