# Testigo factible usado SOLO para generar la instancia.
# No debe usarse como warm start en el benchmark.
estudiante;curso_testigo
1;1
2;2
3;3
4;1
5;2
6;4
7;5
8;3
9;6
10;1
11;2
12;4
13;5
14;3
15;4
16;5
17;6
18;1
19;6
20;1
21;2
22;3
23;2
24;3
25;4
26;5
27;6
28;1
29;2
30;3
31;4
32;5
33;4
34;6
35;5
36;6
37;1
38;2
39;3
40;1
41;2
42;3
43;4
44;4
45;5
46;5
47;6
48;1
49;2
50;6
51;1
52;2
53;3
54;3
55;4
56;5
57;4
58;5
59;6
60;6
61;1
62;1
63;2
64;3
65;4
66;2
67;3
68;4
69;5
70;6
71;5
72;6
73;1
74;1
75;2
76;2
77;3
78;4
79;5
80;6
81;3
82;4
83;1
84;5
85;2
86;3
87;6
88;4
89;1
90;2
91;3
92;4
93;5
94;5
95;6
96;6
97;1
98;1
99;2
100;3
101;2
102;3
103;4
104;4
105;5
106;5
107;6
108;6
109;1
110;2
111;1
112;3
113;2
114;3
115;4
116;4
117;5
118;5
119;6
120;6
121;1
122;1
123;2
124;2
125;3
126;4
127;3
128;4
129;5
130;5
131;6
132;6
133;1
134;1
135;2
136;3
137;2
138;3
139;4
140;5
141;6
142;4
143;5
144;6
145;1
146;2
147;3
148;1
149;4
150;2
151;3
152;5
153;4
154;5
155;6
156;1
157;2
158;3
159;6
160;4
161;5
162;1
163;2
164;6
165;3
166;4
167;5
168;6
169;1
170;1
171;2
172;3
173;2
174;4
175;5
176;3
177;6
178;4
179;5
180;6
181;1
182;2
183;3
184;1
185;2
186;3
187;4
188;4
189;5
190;5
191;6
192;1
193;2
194;3
195;4
196;6
197;5
198;6
199;1
200;2
201;1
202;2
203;3
204;4
205;3
206;5
207;6
208;4
209;1
210;2
211;3
212;5
213;4
214;5
215;6
216;6
