# Testigo factible usado SOLO para generar la instancia.
# No debe usarse como warm start en el benchmark.
estudiante;curso_testigo
1;3
2;1
3;2
4;4
5;4
6;3
7;2
8;1
9;1
10;2
11;2
12;3
13;4
14;4
15;3
16;1
17;2
18;2
19;3
20;4
21;1
22;3
23;4
24;1
25;2
26;2
27;3
28;3
29;4
30;1
31;4
32;1
33;1
34;2
35;3
36;2
37;3
38;1
39;1
40;2
41;3
42;4
43;1
44;3
45;4
46;4
47;2
48;2
49;2
50;1
51;1
52;2
53;3
54;2
55;4
56;1
57;3
58;4
59;1
60;1
61;1
62;4
63;3
64;3
65;4
66;4
67;2
68;3
69;4
70;4
71;3
72;2
73;3
74;4
75;4
76;1
77;2
78;3
79;2
80;4
81;1
82;2
83;3
84;4
85;1
86;4
87;1
88;1
89;2
90;2
91;3
92;3
93;4
94;2
95;3
96;2
97;3
98;1
99;2
100;4
101;1
102;2
103;3
104;2
105;3
106;4
107;1
108;3
109;1
110;2
111;4
112;3
113;4
114;4
115;1
116;1
117;2
118;3
119;2
120;3
121;4
122;1
123;2
124;4
125;2
126;3
127;2
128;4
129;3
130;1
131;1
132;1
133;2
134;2
135;3
136;3
137;4
138;4
139;1
140;1
141;4
142;3
143;4
144;1
