# Testigo factible usado SOLO para generar la instancia.
# No debe usarse como warm start en el benchmark.
estudiante;curso_testigo
1;5
2;1
3;6
4;7
5;2
6;1
7;3
8;4
9;5
10;6
11;2
12;3
13;7
14;4
15;1
16;5
17;2
18;3
19;6
20;4
21;5
22;6
23;7
24;1
25;7
26;2
27;1
28;2
29;3
30;3
31;4
32;4
33;5
34;6
35;7
36;1
37;6
38;7
39;2
40;1
41;2
42;3
43;3
44;4
45;5
46;4
47;6
48;5
49;7
50;6
51;1
52;7
53;1
54;2
55;3
56;4
57;2
58;3
59;5
60;4
61;5
62;6
63;7
64;6
65;1
66;2
67;7
68;3
69;4
70;1
71;2
72;5
73;7
74;1
75;3
76;4
77;2
78;5
79;6
80;7
81;3
82;1
83;4
84;2
85;3
86;4
87;5
88;5
89;6
90;6
91;7
92;7
93;1
94;2
95;3
96;4
97;1
98;2
99;3
100;5
101;4
102;6
103;7
104;1
105;2
106;5
107;3
108;6
109;4
110;5
111;1
112;2
113;6
114;7
115;3
116;4
117;5
118;6
119;1
120;2
121;7
122;1
123;3
124;4
125;2
126;5
127;6
128;3
129;7
130;1
131;2
132;3
133;4
134;4
135;5
136;6
137;7
138;5
139;1
140;6
141;7
142;2
143;3
144;4
145;2
146;3
147;4
148;5
149;5
150;6
151;6
152;7
153;1
154;2
155;7
156;3
157;4
158;5
159;6
160;1
161;2
162;3
163;4
164;5
165;6
166;7
167;7
168;1
169;1
170;2
171;2
172;3
173;3
174;4
175;4
176;5
177;6
178;5
179;7
180;1
181;6
182;7
183;3
184;4
185;1
186;5
187;2
188;6
189;3
190;4
191;5
192;6
193;7
194;7
195;1
196;1
197;2
198;2
199;3
200;4
201;3
202;5
203;4
204;6
205;7
206;5
207;6
208;1
209;7
210;1
211;2
212;3
213;4
214;5
215;6
216;2
217;7
218;4
219;5
220;6
221;1
222;2
223;7
224;3
225;4
226;5
227;6
228;7
229;1
230;1
231;2
232;2
233;3
234;4
235;5
236;6
237;7
238;1
239;3
240;2
241;3
242;4
243;4
244;5
245;6
246;5
247;6
248;7
249;1
250;2
251;7
252;3
