# Testigo factible usado SOLO para generar la instancia.
# No debe usarse como warm start en el benchmark.
estudiante;curso_testigo
1;1
2;5
3;6
4;2
5;3
6;7
7;4
8;5
9;6
10;7
11;1
12;2
13;1
14;2
15;3
16;3
17;4
18;4
19;5
20;6
21;7
22;5
23;1
24;6
25;2
26;7
27;3
28;1
29;2
30;4
31;5
32;6
33;3
34;7
35;1
36;4
37;2
38;6
39;7
40;1
41;2
42;3
43;4
44;3
45;4
46;5
47;5
48;6
49;7
50;1
51;2
52;3
53;6
54;7
55;4
56;1
57;2
58;5
59;3
60;6
61;4
62;5
63;6
64;7
65;7
66;1
67;2
68;3
69;4
70;1
71;2
72;5
73;3
74;7
75;1
76;4
77;5
78;6
79;2
80;7
81;3
82;4
83;1
84;5
85;6
86;2
87;7
88;3
89;1
90;4
91;2
92;3
93;5
94;6
95;7
96;4
97;1
98;2
99;3
100;5
101;6
102;7
103;1
104;4
105;2
106;5
107;6
108;3
109;1
110;4
111;5
112;2
113;6
114;7
115;3
116;4
117;1
118;2
119;3
120;5
121;4
122;6
123;5
124;7
125;1
126;6
127;2
128;7
129;3
130;1
131;4
132;5
133;6
134;7
135;1
136;2
137;2
138;3
139;4
140;3
141;4
142;5
143;6
144;7
145;2
146;3
147;5
148;6
149;7
150;4
151;5
152;6
153;1
154;7
155;1
156;2
157;3
158;2
159;3
160;4
161;4
162;5
163;6
164;7
165;5
166;1
167;2
168;6
169;7
170;3
171;4
172;5
173;1
174;2
175;6
176;7
177;3
178;4
179;5
180;1
181;6
182;3
183;7
184;4
185;1
186;5
187;6
188;2
189;3
190;4
191;7
192;5
193;6
194;7
195;1
196;1
197;2
198;2
199;3
200;4
201;5
202;6
203;7
204;3
205;1
206;2
207;3
208;4
209;4
210;5
211;6
212;7
213;5
214;6
215;1
216;2
217;7
218;4
219;1
220;5
221;6
222;2
223;7
224;3
225;4
226;5
227;6
228;1
229;7
230;2
231;3
232;4
233;5
234;6
235;7
236;1
237;1
238;2
239;2
240;3
241;3
242;4
243;5
244;6
245;4
246;7
247;5
248;1
249;2
250;6
251;7
252;3
