# Testigo factible usado SOLO para generar la instancia.
# No debe usarse como warm start en el benchmark.
estudiante;curso_testigo
1;4
2;2
3;3
4;3
5;3
6;4
7;1
8;1
9;2
10;2
11;4
12;3
13;3
14;1
15;4
16;2
17;2
18;2
19;4
20;4
21;1
22;2
23;2
24;4
25;3
26;1
27;1
28;2
29;3
30;4
31;1
32;2
33;1
34;3
35;3
36;4
37;1
38;2
39;1
40;3
41;4
42;4
43;3
44;4
45;1
46;2
47;3
48;3
49;4
50;1
51;4
52;1
53;2
54;3
55;2
56;4
57;4
58;2
59;2
60;3
61;4
62;1
63;2
64;4
65;1
66;2
67;3
68;4
69;1
70;3
71;4
72;2
73;1
74;1
75;2
76;4
77;1
78;2
79;3
80;4
81;3
82;4
83;1
84;2
85;1
86;4
87;4
88;2
89;1
90;2
91;3
92;3
93;1
94;4
95;1
96;1
97;2
98;3
99;4
100;2
101;1
102;2
103;3
104;3
105;3
106;4
107;1
108;2
109;1
110;2
111;3
112;3
113;3
114;1
115;2
116;4
117;1
118;1
119;2
120;4
121;3
122;1
123;2
124;4
125;1
126;2
127;3
128;4
129;3
130;4
131;1
132;2
133;3
134;3
135;4
136;1
137;3
138;2
139;3
140;3
141;4
142;1
143;2
144;4
