# Testigo factible usado SOLO para generar la instancia.
# No debe usarse como warm start en el benchmark.
estudiante;curso_testigo
1;2
2;3
3;4
4;1
5;2
6;1
7;3
8;2
9;3
10;4
11;4
12;1
13;2
14;3
15;4
16;1
17;1
18;2
19;3
20;2
21;3
22;4
23;4
24;1
25;1
26;2
27;3
28;4
29;1
30;2
31;1
32;3
33;2
34;4
35;1
36;3
37;2
38;3
39;4
40;4
41;1
42;1
43;2
44;2
45;3
46;3
47;4
48;4
49;1
50;1
51;2
52;3
53;4
54;2
55;4
56;1
57;2
58;3
59;3
60;4
61;1
62;2
63;3
64;4
65;4
66;1
67;2
68;1
69;2
70;3
71;3
72;4
73;4
74;1
75;2
76;3
77;1
78;4
79;2
80;3
81;1
82;3
83;2
84;3
85;4
86;4
87;1
88;2
89;1
90;2
91;3
92;3
93;4
94;4
95;1
96;1
97;2
98;3
99;2
100;3
101;4
102;1
103;4
104;2
105;3
106;1
107;2
108;4
