# Testigo factible usado SOLO para generar la instancia.
# No debe usarse como warm start en el benchmark.
estudiante;curso_testigo
1;4
2;4
3;4
4;3
5;6
6;6
7;6
8;5
9;6
10;1
11;1
12;2
13;2
14;5
15;1
16;4
17;3
18;6
19;5
20;4
21;5
22;2
23;3
24;2
25;5
26;6
27;2
28;3
29;4
30;3
31;6
32;5
33;2
34;3
35;1
36;1
37;4
38;6
39;1
40;5
41;3
42;1
43;1
44;3
45;2
46;3
47;3
48;4
49;2
50;5
51;4
52;6
53;4
54;1
55;2
56;5
57;5
58;3
59;1
60;2
61;2
62;2
63;3
64;4
65;3
66;6
67;4
68;5
69;1
70;2
71;3
72;6
73;1
74;4
75;4
76;6
77;2
78;6
79;2
80;6
81;5
82;1
83;1
84;2
85;6
86;3
87;3
88;4
89;5
90;6
91;1
92;3
93;4
94;5
95;6
96;5
97;1
98;4
99;5
100;2
101;5
102;5
103;6
104;2
105;4
106;3
107;1
108;1
