# Testigo factible usado SOLO para generar la instancia.
# No debe usarse como warm start en el benchmark.
estudiante;curso_testigo
1;1
2;2
3;2
4;3
5;4
6;5
7;1
8;2
9;3
10;4
11;5
12;1
13;2
14;3
15;4
16;5
17;3
18;1
19;4
20;5
21;1
22;2
23;2
24;3
25;3
26;4
27;4
28;5
29;5
30;1
31;2
32;3
33;4
34;1
35;2
36;3
37;4
38;5
39;5
40;1
41;1
42;2
43;3
44;4
45;5
46;1
47;2
48;3
49;2
50;3
51;4
52;5
53;4
54;1
55;2
56;5
57;3
58;4
59;1
60;5
61;1
62;2
63;2
64;3
65;3
66;4
67;5
68;4
69;5
70;1
71;1
72;2
73;3
74;4
75;4
76;5
77;5
78;1
79;1
80;2
81;3
82;2
83;3
84;4
85;4
86;5
87;1
88;5
89;2
90;1
91;2
92;3
93;4
94;5
95;1
96;3
97;2
98;4
99;5
100;3
101;4
102;5
103;1
104;1
105;2
106;2
107;3
108;3
109;4
110;5
111;4
112;1
113;2
114;5
115;1
116;2
117;3
118;4
119;3
120;4
121;5
122;5
123;1
124;1
125;2
126;2
127;3
128;3
129;4
130;4
131;5
132;1
133;5
134;1
135;2
136;3
137;2
138;4
139;3
140;5
141;1
142;4
143;2
144;3
145;5
146;1
147;2
148;3
149;1
150;2
151;4
152;3
153;5
154;1
155;4
156;2
157;3
158;4
159;5
160;5
161;1
162;1
163;2
164;3
165;4
166;2
167;5
168;3
169;4
170;5
171;1
172;2
173;1
174;3
175;4
176;2
177;3
178;4
179;5
180;1
181;2
182;5
183;3
184;4
185;5
186;1
187;2
188;3
189;4
190;1
191;5
192;2
193;1
194;2
195;3
196;4
197;3
198;4
199;5
200;1
201;5
202;1
203;2
204;2
205;3
206;4
207;5
208;1
209;2
210;3
211;4
212;5
213;3
214;4
215;5
216;1
217;2
218;3
219;4
220;5
221;1
222;2
223;3
224;4
225;3
226;4
227;5
228;5
229;1
230;1
231;2
232;2
233;3
234;4
235;5
236;3
237;1
238;2
239;3
240;4
241;5
242;4
243;5
244;1
245;1
246;2
247;2
248;3
249;3
250;4
251;4
252;5
253;1
254;2
255;5
256;1
257;3
258;2
259;3
260;4
261;4
262;5
263;5
264;1
265;2
266;3
267;1
268;2
269;4
270;5
271;1
272;2
273;3
274;4
275;5
276;1
277;2
278;3
279;3
280;4
281;5
282;4
283;5
284;1
285;1
286;2
287;2
288;3
289;4
290;5
291;5
292;1
293;1
294;2
295;2
296;3
297;3
298;4
299;5
300;1
301;2
302;3
303;4
304;5
305;4
306;1
307;5
308;1
309;2
310;2
311;3
312;4
313;5
314;3
315;1
316;2
317;4
318;3
319;4
320;5
321;1
322;2
323;3
324;4
325;5
326;5
327;1
328;1
329;2
330;2
331;3
332;3
333;4
334;4
335;5
336;5
337;1
338;2
339;1
340;2
341;3
342;3
343;4
344;4
345;5
346;5
347;1
348;2
349;3
350;1
351;4
352;2
353;5
354;1
355;2
356;3
357;3
358;4
359;4
360;5
