# Testigo factible usado SOLO para generar la instancia.
# No debe usarse como warm start en el benchmark.
estudiante;curso_testigo
1;1
2;2
3;3
4;4
5;5
6;2
7;1
8;3
9;4
10;2
11;3
12;5
13;4
14;1
15;5
16;2
17;3
18;4
19;1
20;2
21;5
22;1
23;3
24;2
25;4
26;5
27;1
28;3
29;4
30;2
31;3
32;5
33;4
34;1
35;5
36;2
37;1
38;3
39;2
40;4
41;5
42;3
43;4
44;1
45;2
46;5
47;1
48;3
49;4
50;2
51;3
52;5
53;1
54;4
55;2
56;3
57;4
58;5
59;5
60;1
61;2
62;3
63;4
64;5
65;1
66;2
67;3
68;4
69;5
70;1
71;2
72;1
73;4
74;5
75;1
76;2
77;3
78;3
79;4
80;5
81;4
82;1
83;2
84;3
85;5
86;4
87;1
88;2
89;5
90;1
91;3
92;2
93;4
94;5
95;1
96;2
97;3
98;4
99;5
100;1
101;3
102;4
103;5
104;2
105;3
106;1
107;2
108;4
109;3
110;5
111;4
112;5
113;1
114;2
115;1
116;2
117;3
118;4
119;5
120;1
121;3
122;4
123;2
124;5
125;1
126;2
127;3
128;3
129;4
130;4
131;5
132;5
133;1
134;1
135;2
136;3
137;2
138;3
139;4
140;5
141;1
142;2
143;4
144;3
145;5
146;1
147;1
148;2
149;2
150;3
151;3
152;4
153;5
154;1
155;4
156;2
157;3
158;5
159;1
160;2
161;3
162;4
163;5
164;1
165;2
166;3
167;4
168;5
169;1
170;2
171;3
172;4
173;4
174;5
175;5
176;1
177;2
178;1
179;2
180;3
181;4
182;5
183;3
184;4
185;5
186;1
187;2
188;3
189;4
190;1
191;2
192;3
193;4
194;5
195;5
196;1
197;1
198;2
199;3
200;2
201;3
202;4
203;4
204;5
205;5
206;1
207;2
208;1
209;2
210;3
211;4
212;3
213;4
214;5
215;1
216;5
217;3
218;2
219;4
220;5
221;3
222;4
223;5
224;1
225;1
226;2
227;3
228;2
229;4
230;3
231;4
232;5
233;1
234;5
235;1
236;2
237;2
238;3
239;3
240;4
241;5
242;4
243;1
244;5
245;2
246;1
247;3
248;4
249;5
250;2
251;1
252;3
253;4
254;2
255;5
256;3
257;4
258;1
259;5
260;2
261;3
262;1
263;2
264;4
265;5
266;1
267;2
268;3
269;4
270;5
271;3
272;4
273;5
274;1
275;1
276;2
277;2
278;3
279;4
280;3
281;4
282;5
283;1
284;5
285;1
286;2
287;2
288;3
289;5
290;1
291;2
292;4
293;5
294;3
295;4
296;5
297;1
298;1
299;2
300;3
301;2
302;3
303;4
304;5
305;4
306;5
307;1
308;1
309;2
310;3
311;2
312;3
313;4
314;4
315;5
316;5
317;1
318;2
319;3
320;1
321;4
322;2
323;5
324;3
325;4
326;1
327;5
328;1
329;2
330;2
331;3
332;3
333;4
334;5
335;1
336;2
337;3
338;4
339;5
340;4
341;5
342;1
343;1
344;2
345;2
346;3
347;3
348;4
349;4
350;5
351;5
352;1
353;1
354;2
355;3
356;2
357;3
358;4
359;5
360;4
