# Testigo factible usado SOLO para generar la instancia.
# No debe usarse como warm start en el benchmark.
estudiante;curso_testigo
1;5
2;1
3;2
4;6
5;3
6;4
7;5
8;6
9;7
10;1
11;7
12;2
13;1
14;2
15;3
16;3
17;4
18;5
19;6
20;7
21;1
22;2
23;4
24;5
25;6
26;3
27;7
28;4
29;1
30;5
31;2
32;6
33;3
34;4
35;7
36;1
37;6
38;2
39;7
40;3
41;4
42;1
43;5
44;2
45;3
46;6
47;4
48;7
49;1
50;5
51;6
52;7
53;1
54;2
55;2
56;3
57;4
58;5
59;6
60;7
61;3
62;4
63;5
64;1
65;6
66;7
67;2
68;3
69;1
70;2
71;4
72;5
73;7
74;1
75;3
76;4
77;5
78;2
79;6
80;7
81;3
82;4
83;1
84;5
85;2
86;3
87;4
88;6
89;5
90;6
91;7
92;7
93;1
94;2
95;3
96;1
97;2
98;3
99;4
100;5
101;6
102;4
103;7
104;5
105;1
106;2
107;3
108;6
109;1
110;4
111;5
112;6
113;2
114;3
115;7
116;1
117;2
118;4
119;3
120;5
121;4
122;5
123;6
124;7
125;6
126;1
127;7
128;1
129;2
130;3
131;2
132;4
133;3
134;4
135;5
136;6
137;7
138;1
139;2
140;3
141;5
142;4
143;6
144;7
145;5
146;6
147;2
148;3
149;4
150;7
151;1
152;5
153;2
154;3
155;4
156;6
157;7
158;5
159;6
160;7
161;1
162;1
163;2
164;2
165;3
166;3
167;4
168;5
169;4
170;6
171;5
172;7
173;6
174;7
175;1
176;2
177;3
178;4
179;1
180;5
181;3
182;6
183;4
184;7
185;5
186;6
187;7
188;1
189;1
190;2
191;2
192;3
193;4
194;5
195;3
196;4
197;5
198;6
199;6
200;7
201;7
202;1
203;1
204;2
205;3
206;2
207;4
208;5
209;3
210;4
211;6
212;5
213;6
214;7
215;1
216;2
217;7
218;1
219;4
220;5
221;6
222;2
223;7
224;1
225;3
226;2
227;4
228;5
229;3
230;6
231;7
232;1
233;2
234;3
235;4
236;4
237;5
238;5
239;6
240;6
241;7
242;7
243;1
244;2
245;3
246;1
247;2
248;4
249;5
250;6
251;7
252;3
