# Testigo factible usado SOLO para generar la instancia.
# No debe usarse como warm start en el benchmark.
estudiante;curso_testigo
1;1
2;1
3;2
4;2
5;3
6;3
7;4
8;4
9;1
10;1
11;2
12;2
13;3
14;3
15;4
16;1
17;2
18;4
19;1
20;3
21;2
22;4
23;3
24;1
25;4
26;2
27;1
28;2
29;3
30;4
31;1
32;3
33;2
34;4
35;1
36;2
37;3
38;4
39;1
40;3
41;2
42;3
43;4
44;4
45;1
46;2
47;3
48;4
49;1
50;1
51;2
52;3
53;4
54;1
55;2
56;3
57;2
58;3
59;4
60;4
61;1
62;2
63;1
64;3
65;4
66;1
67;2
68;3
69;2
70;3
71;4
72;4
73;1
74;2
75;1
76;3
77;4
78;2
79;3
80;1
81;4
82;2
83;3
84;1
85;2
86;3
87;4
88;4
89;1
90;1
91;2
92;2
93;3
94;3
95;4
96;1
97;4
98;2
99;1
100;3
101;4
102;2
103;1
104;2
105;3
106;4
107;3
108;1
109;2
110;4
111;3
112;1
113;2
114;3
115;4
116;4
117;1
118;2
119;1
120;2
121;3
122;4
123;3
124;4
125;1
126;1
127;2
128;3
129;4
130;2
131;3
132;4
133;1
134;2
135;1
136;3
137;4
138;1
139;2
140;2
141;3
142;3
143;4
144;4
145;1
146;2
147;1
148;2
149;3
150;3
151;4
152;1
153;2
154;4
155;1
156;3
157;2
158;3
159;4
160;1
161;2
162;4
163;1
164;2
165;3
166;3
167;4
168;4
169;1
170;2
171;1
172;2
173;3
174;3
175;4
176;4
177;1
178;2
179;3
180;1
181;2
182;3
183;4
184;1
185;4
186;1
187;2
188;2
189;3
190;4
191;3
192;1
193;4
194;1
195;2
196;3
197;2
198;3
199;4
200;4
201;1
202;2
203;3
204;1
205;4
206;2
207;3
208;4
209;1
210;1
211;2
212;2
213;3
214;3
215;4
216;4
217;1
218;2
219;1
220;3
221;2
222;3
223;4
224;1
225;4
226;2
227;3
228;4
229;1
230;1
231;2
232;3
233;2
234;3
235;4
236;4
237;1
238;1
239;2
240;2
241;3
242;3
243;4
244;4
245;1
246;1
247;2
248;2
249;3
250;3
251;4
252;1
253;2
254;4
255;3
256;1
257;2
258;3
259;4
260;4
261;1
262;2
263;1
264;2
265;3
266;4
267;3
268;1
269;4
270;2
271;3
272;1
273;4
274;2
275;1
276;2
277;3
278;4
279;3
280;4
281;1
282;2
283;1
284;2
285;3
286;3
287;4
288;4
