# Testigo factible usado SOLO para generar la instancia.
# No debe usarse como warm start en el benchmark.
estudiante;curso_testigo
1;1
2;1
3;2
4;2
5;3
6;3
7;4
8;1
9;2
10;4
11;3
12;1
13;2
14;4
15;3
16;1
17;4
18;2
19;3
20;1
21;4
22;2
23;1
24;3
25;4
26;2
27;3
28;1
29;4
30;1
31;2
32;3
33;4
34;2
35;1
36;3
37;4
38;2
39;1
40;2
41;3
42;4
43;3
44;4
45;1
46;1
47;2
48;3
49;2
50;4
51;3
52;4
53;1
54;2
55;3
56;1
57;4
58;2
59;1
60;2
61;3
62;4
63;1
64;3
65;2
66;4
67;1
68;2
69;3
70;3
71;4
72;4
73;1
74;1
75;2
76;3
77;2
78;4
79;1
80;2
81;3
82;4
83;1
84;3
85;2
86;3
87;4
88;4
89;1
90;1
91;2
92;2
93;3
94;4
95;3
96;1
97;2
98;3
99;4
100;4
101;1
102;1
103;2
104;3
105;2
106;3
107;4
108;4
109;1
110;1
111;2
112;2
113;3
114;3
115;4
116;1
117;4
118;2
119;3
120;1
121;2
122;3
123;4
124;4
125;1
126;2
127;1
128;2
129;3
130;4
131;1
132;2
133;3
134;4
135;3
136;4
137;1
138;2
139;1
140;2
141;3
142;3
143;4
144;4
145;1
146;1
147;2
148;2
149;3
150;3
151;4
152;4
153;1
154;1
155;2
156;3
157;2
158;3
159;4
160;4
161;1
162;1
163;2
164;2
165;3
166;3
167;4
168;1
169;2
170;4
171;3
172;1
173;2
174;4
175;3
176;1
177;2
178;4
179;1
180;3
181;4
182;2
183;3
184;1
185;4
186;1
187;2
188;3
189;2
190;3
191;4
192;1
193;4
194;1
195;2
196;2
197;3
198;3
199;4
200;4
201;1
202;2
203;1
204;2
205;3
206;4
207;3
208;4
209;1
210;1
211;2
212;3
213;4
214;2
215;3
216;4
217;1
218;2
219;1
220;2
221;3
222;3
223;4
224;1
225;2
226;4
227;3
228;4
229;1
230;2
231;1
232;3
233;4
234;1
235;2
236;2
237;3
238;4
239;3
240;1
241;4
242;1
243;2
244;3
245;2
246;3
247;4
248;1
249;2
250;3
251;4
252;1
253;4
254;2
255;3
256;4
257;1
258;2
259;1
260;2
261;3
262;3
263;4
264;4
265;1
266;2
267;1
268;3
269;4
270;2
271;3
272;4
273;1
274;1
275;2
276;2
277;3
278;3
279;4
280;4
281;1
282;1
283;2
284;3
285;2
286;4
287;3
288;4
