# Testigo factible usado SOLO para generar la instancia.
# No debe usarse como warm start en el benchmark.
estudiante;curso_testigo
1;1
2;1
3;2
4;3
5;2
6;3
7;4
8;5
9;4
10;6
11;5
12;1
13;6
14;2
15;3
16;4
17;1
18;5
19;2
20;3
21;4
22;6
23;1
24;5
25;2
26;6
27;1
28;2
29;3
30;4
31;3
32;4
33;5
34;5
35;6
36;6
37;1
38;1
39;2
40;2
41;3
42;4
43;3
44;5
45;6
46;1
47;4
48;2
49;5
50;6
51;1
52;3
53;2
54;3
55;4
56;4
57;5
58;5
59;6
60;1
61;6
62;1
63;2
64;2
65;3
66;3
67;4
68;4
69;5
70;6
71;5
72;6
73;1
74;1
75;2
76;2
77;3
78;4
79;3
80;5
81;4
82;6
83;1
84;2
85;5
86;6
87;3
88;1
89;4
90;5
91;6
92;1
93;2
94;3
95;4
96;2
97;5
98;3
99;6
100;1
101;4
102;2
103;3
104;4
105;5
106;6
107;5
108;6
109;1
110;2
111;1
112;2
113;3
114;4
115;3
116;5
117;4
118;6
119;5
120;6
121;1
122;2
123;3
124;1
125;2
126;3
127;4
128;4
129;5
130;5
131;6
132;6
133;1
134;2
135;1
136;3
137;2
138;3
139;4
140;4
141;5
142;5
143;6
144;6
145;1
146;1
147;2
148;2
149;3
150;3
151;4
152;4
153;5
154;6
155;5
156;1
157;2
158;6
159;3
160;1
161;4
162;2
163;3
164;4
165;5
166;5
167;6
168;6
169;1
170;2
171;1
172;3
173;4
174;5
175;2
176;3
177;4
178;5
179;6
180;6
181;1
182;2
183;3
184;1
185;2
186;3
187;4
188;4
189;5
190;6
191;5
192;6
193;1
194;2
195;3
196;4
197;1
198;5
199;2
200;3
201;4
202;5
203;6
204;1
205;6
206;1
207;2
208;3
209;2
210;3
211;4
212;4
213;5
214;5
215;6
216;6
