# Testigo factible usado SOLO para generar la instancia.
# No debe usarse como warm start en el benchmark.
estudiante;curso_testigo
1;1
2;4
3;4
4;3
5;6
6;3
7;5
8;5
9;2
10;1
11;6
12;3
13;2
14;3
15;5
16;1
17;5
18;3
19;6
20;1
21;5
22;2
23;2
24;4
25;5
26;2
27;6
28;4
29;1
30;4
31;3
32;3
33;5
34;3
35;6
36;6
37;6
38;2
39;2
40;3
41;1
42;6
43;1
44;3
45;5
46;5
47;6
48;5
49;3
50;4
51;1
52;1
53;6
54;4
55;2
56;2
57;4
58;6
59;4
60;2
61;4
62;1
63;5
64;3
65;5
66;3
67;1
68;2
69;5
70;6
71;1
72;6
73;2
74;2
75;2
76;6
77;5
78;1
79;6
80;3
81;2
82;1
83;6
84;4
85;4
86;5
87;2
88;4
89;5
90;3
91;4
92;4
93;3
94;2
95;5
96;1
97;4
98;6
99;3
100;5
101;4
102;1
103;2
104;6
105;3
106;1
107;4
108;1
