# Testigo factible usado SOLO para generar la instancia.
# No debe usarse como warm start en el benchmark.
estudiante;curso_testigo
1;1
2;2
3;3
4;2
5;3
6;4
7;1
8;4
9;2
10;1
11;2
12;3
13;4
14;1
15;2
16;3
17;3
18;4
19;1
20;4
21;2
22;1
23;3
24;4
25;1
26;2
27;3
28;4
29;1
30;2
31;1
32;3
33;2
34;3
35;4
36;4
37;1
38;1
39;2
40;3
41;4
42;1
43;2
44;2
45;3
46;4
47;3
48;1
49;4
50;1
51;2
52;3
53;4
54;2
55;3
56;4
57;1
58;2
59;4
60;1
61;2
62;3
63;3
64;4
65;4
66;1
67;1
68;2
69;3
70;4
71;2
72;3
73;4
74;1
75;2
76;1
77;2
78;3
79;3
80;4
81;1
82;2
83;3
84;4
85;3
86;4
87;1
88;1
89;2
90;3
91;2
92;4
93;3
94;4
95;1
96;1
97;2
98;3
99;2
100;3
101;4
102;4
103;1
104;1
105;2
106;3
107;4
108;2
