# Testigo factible usado SOLO para generar la instancia.
# No debe usarse como warm start en el benchmark.
estudiante;curso_testigo
1;1
2;4
3;3
4;1
5;2
6;2
7;1
8;4
9;1
10;1
11;3
12;3
13;4
14;1
15;3
16;1
17;2
18;3
19;2
20;4
21;3
22;4
23;2
24;4
25;2
26;4
27;3
28;3
29;4
30;1
31;2
32;3
33;2
34;4
35;2
36;1
37;3
38;2
39;3
40;1
41;1
42;4
43;4
44;1
45;2
46;2
47;3
48;3
49;4
50;4
51;1
52;2
53;2
54;1
55;4
56;3
57;4
58;1
59;2
60;3
61;2
62;1
63;1
64;3
65;3
66;3
67;3
68;2
69;1
70;2
71;4
72;4
73;3
74;1
75;1
76;1
77;3
78;2
79;3
80;1
81;4
82;4
83;3
84;2
85;2
86;1
87;4
88;3
89;1
90;2
91;4
92;4
93;3
94;4
95;1
96;3
97;3
98;4
99;4
100;2
101;1
102;1
103;2
104;1
105;2
106;3
107;2
108;2
109;4
110;2
111;3
112;3
113;1
114;1
115;2
116;4
117;4
118;4
119;1
120;1
121;2
122;2
123;2
124;3
125;4
126;2
127;1
128;1
129;2
130;3
131;4
132;3
133;4
134;3
135;4
136;2
137;3
138;4
139;1
140;1
141;4
142;2
143;3
144;4
