# Testigo factible usado SOLO para generar la instancia.
# No debe usarse como warm start en el benchmark.
estudiante;curso_testigo
1;1
2;1
3;2
4;3
5;2
6;4
7;3
8;1
9;2
10;4
11;1
12;3
13;4
14;1
15;2
16;3
17;2
18;4
19;3
20;1
21;4
22;1
23;2
24;2
25;3
26;3
27;4
28;4
29;1
30;1
31;2
32;2
33;3
34;4
35;1
36;3
37;4
38;1
39;2
40;2
41;3
42;3
43;4
44;1
45;2
46;4
47;3
48;1
49;4
50;2
51;1
52;3
53;4
54;2
55;1
56;2
57;3
58;3
59;4
60;4
61;1
62;2
63;3
64;1
65;2
66;4
67;3
68;4
69;1
70;2
71;3
72;4
73;1
74;2
75;1
76;2
77;3
78;4
79;1
80;3
81;4
82;2
83;3
84;4
85;1
86;1
87;2
88;3
89;2
90;3
91;4
92;4
93;1
94;1
95;2
96;2
97;3
98;3
99;4
100;4
101;1
102;2
103;1
104;2
105;3
106;3
107;4
108;4
109;1
110;2
111;1
112;2
113;3
114;3
115;4
116;4
117;1
118;2
119;3
120;1
121;4
122;1
123;2
124;3
125;4
126;2
127;1
128;3
129;4
130;1
131;2
132;3
133;2
134;4
135;1
136;2
137;3
138;3
139;4
140;1
141;2
142;3
143;4
144;4
145;1
146;2
147;1
148;3
149;4
150;1
151;2
152;3
153;2
154;4
155;1
156;2
157;3
158;4
159;3
160;1
161;4
162;2
163;3
164;1
165;2
166;3
167;4
168;1
169;4
170;2
171;1
172;3
173;4
174;2
175;3
176;4
177;1
178;1
179;2
180;3
181;2
182;4
183;3
184;4
185;1
186;1
187;2
188;3
189;4
190;1
191;2
192;3
193;2
194;4
195;1
196;2
197;3
198;4
199;1
200;2
201;3
202;3
203;4
204;4
205;1
206;2
207;1
208;2
209;3
210;4
211;3
212;4
213;1
214;2
215;3
216;4
217;1
218;1
219;2
220;2
221;3
222;4
223;3
224;1
225;4
226;1
227;2
228;2
229;3
230;3
231;4
232;4
233;1
234;1
235;2
236;2
237;3
238;3
239;4
240;4
241;1
242;2
243;1
244;3
245;4
246;2
247;3
248;4
249;1
250;2
251;3
252;4
253;1
254;2
255;3
256;1
257;2
258;4
259;3
260;4
261;1
262;1
263;2
264;2
265;3
266;3
267;4
268;1
269;2
270;3
271;4
272;1
273;2
274;3
275;4
276;1
277;4
278;2
279;3
280;1
281;2
282;4
283;1
284;2
285;3
286;4
287;3
288;4
