# Testigo factible usado SOLO para generar la instancia.
# No debe usarse como warm start en el benchmark.
estudiante;curso_testigo
1;4
2;1
3;5
4;2
5;1
6;2
7;3
8;3
9;4
10;5
11;1
12;2
13;4
14;5
15;1
16;2
17;3
18;4
19;5
20;3
21;1
22;4
23;5
24;1
25;2
26;3
27;4
28;5
29;1
30;2
31;2
32;3
33;4
34;5
35;1
36;3
37;5
38;1
39;2
40;3
41;2
42;3
43;4
44;5
45;4
46;1
47;5
48;2
49;1
50;2
51;3
52;3
53;4
54;5
55;1
56;4
57;5
58;2
59;1
60;3
61;2
62;3
63;4
64;5
65;4
66;1
67;5
68;1
69;2
70;3
71;2
72;4
73;1
74;2
75;3
76;4
77;3
78;5
79;4
80;1
81;2
82;5
83;3
84;1
85;4
86;2
87;5
88;1
89;2
90;3
91;3
92;4
93;5
94;1
95;4
96;5
97;1
98;2
99;2
100;3
101;4
102;5
103;1
104;3
105;2
106;4
107;3
108;5
109;2
110;4
111;5
112;1
113;2
114;3
115;3
116;4
117;4
118;5
119;1
120;5
121;2
122;1
123;2
124;3
125;3
126;4
127;5
128;4
129;5
130;1
131;1
132;2
133;2
134;3
135;3
136;4
137;5
138;4
139;1
140;5
141;2
142;3
143;1
144;4
145;5
146;1
147;3
148;4
149;2
150;5
151;3
152;4
153;1
154;5
155;1
156;2
157;2
158;3
159;3
160;4
161;5
162;1
163;2
164;4
165;5
166;3
167;4
168;1
169;5
170;2
171;1
172;3
173;2
174;4
175;3
176;5
177;4
178;1
179;2
180;5
