# Testigo factible usado SOLO para generar la instancia.
# No debe usarse como warm start en el benchmark.
estudiante;curso_testigo
1;5
2;6
3;7
4;1
5;1
6;2
7;2
8;3
9;3
10;4
11;5
12;6
13;4
14;5
15;7
16;6
17;7
18;1
19;1
20;2
21;2
22;3
23;3
24;4
25;5
26;4
27;6
28;5
29;6
30;7
31;7
32;1
33;2
34;1
35;3
36;4
37;6
38;7
39;1
40;2
41;3
42;4
43;2
44;3
45;4
46;5
47;6
48;5
49;7
50;1
51;2
52;3
53;6
54;7
55;1
56;2
57;3
58;4
59;5
60;6
61;4
62;7
63;5
64;1
65;2
66;3
67;4
68;5
69;6
70;7
71;1
72;2
73;7
74;1
75;3
76;4
77;2
78;5
79;3
80;6
81;7
82;4
83;1
84;5
85;2
86;3
87;6
88;7
89;1
90;2
91;3
92;4
93;4
94;5
95;5
96;6
97;6
98;7
99;7
100;1
101;1
102;2
103;2
104;3
105;4
106;5
107;6
108;3
109;4
110;5
111;1
112;2
113;3
114;6
115;7
116;1
117;2
118;3
119;4
120;4
121;5
122;6
123;7
124;1
125;5
126;2
127;6
128;7
129;3
130;1
131;4
132;5
133;2
134;3
135;4
136;6
137;7
138;1
139;2
140;3
141;5
142;6
143;7
144;4
145;5
146;6
147;7
148;2
149;1
150;2
151;3
152;3
153;4
154;4
155;5
156;6
157;7
158;5
159;6
160;1
161;2
162;3
163;4
164;7
165;1
166;5
167;6
168;2
169;3
170;7
171;1
172;4
173;5
174;6
175;2
176;3
177;7
178;4
179;1
180;5
181;6
182;7
183;3
184;4
185;1
186;2
187;5
188;6
189;7
190;3
191;4
192;1
193;2
194;5
195;3
196;4
197;6
198;7
199;5
200;6
201;1
202;7
203;1
204;2
205;2
206;3
207;4
208;3
209;5
210;6
211;4
212;5
213;7
214;1
215;6
216;2
217;4
218;7
219;1
220;2
221;3
222;5
223;4
224;6
225;7
226;5
227;1
228;6
229;2
230;7
231;3
232;1
233;2
234;3
235;4
236;5
237;4
238;6
239;7
240;1
241;5
242;2
243;3
244;4
245;6
246;5
247;7
248;1
249;2
250;6
251;3
252;7
