# Testigo factible usado SOLO para generar la instancia.
# No debe usarse como warm start en el benchmark.
estudiante;curso_testigo
1;1
2;2
3;1
4;3
5;2
6;4
7;3
8;4
9;5
10;6
11;5
12;1
13;6
14;1
15;2
16;3
17;4
18;2
19;5
20;3
21;6
22;4
23;5
24;1
25;6
26;1
27;2
28;2
29;3
30;3
31;4
32;4
33;5
34;6
35;5
36;6
37;1
38;1
39;2
40;2
41;3
42;4
43;3
44;5
45;6
46;4
47;1
48;2
49;3
50;5
51;4
52;5
53;6
54;6
55;1
56;2
57;3
58;4
59;1
60;5
61;6
62;2
63;1
64;2
65;3
66;3
67;4
68;5
69;4
70;5
71;6
72;6
73;1
74;2
75;1
76;2
77;3
78;3
79;4
80;4
81;5
82;6
83;5
84;1
85;6
86;2
87;1
88;3
89;2
90;4
91;3
92;4
93;5
94;5
95;6
96;1
97;2
98;3
99;4
100;6
101;1
102;2
103;5
104;3
105;4
106;5
107;6
108;6
109;1
110;2
111;3
112;4
113;1
114;5
115;2
116;6
117;1
118;3
119;2
120;3
121;4
122;5
123;6
124;4
125;1
126;2
127;5
128;3
129;6
130;1
131;2
132;3
133;4
134;5
135;4
136;6
137;1
138;2
139;3
140;5
141;4
142;5
143;6
144;6
145;1
146;1
147;2
148;2
149;3
150;4
151;5
152;3
153;6
154;4
155;5
156;1
157;2
158;3
159;4
160;6
161;1
162;2
163;3
164;5
165;4
166;6
167;5
168;1
169;2
170;3
171;4
172;6
173;1
174;2
175;3
176;4
177;5
178;6
179;5
180;6
181;1
182;2
183;1
184;2
185;3
186;3
187;4
188;5
189;6
190;1
191;4
192;5
193;2
194;6
195;1
196;2
197;3
198;3
199;4
200;5
201;4
202;6
203;5
204;1
205;2
206;3
207;6
208;4
209;1
210;2
211;3
212;5
213;4
214;6
215;5
216;6
