# ------------------------------------------------------------
# Instancia sintetica para pruebas del modelo exacto
# L = 18 estudiantes por curso
# P = 3 preferencias por estudiante
# C = 7 cursos nuevos
# Total = 126 estudiantes
# ------------------------------------------------------------

# INSTANCIA DE REASIGNACION DE ESTUDIANTES
# Este archivo contiene los datos de entrada de la instancia. La solucion se guarda aparte.

[INSTANCIA]
nombre=c_n_18_l_3_s_7_i_7
semilla=30831
N=126
C=7
L=18
P=3

[CURSOS_NUEVOS]
curso;capacidad
1;18
2;18
3;18
4;18
5;18
6;18
7;18

[BALANCE_GENERO]
grupos=F,M
diferencia_maxima=1

[CURSOS_ORIGEN]
cursos_origen=O1,O2,O3,O4,O5,O6,O7
minimo_O1=1
minimo_O2=1
minimo_O3=1
minimo_O4=1
minimo_O5=1
minimo_O6=1
minimo_O7=1

[CRITERIOS_BALANCE]
criterios=academico,socioemocional,convivencia
niveles=1,2,3

[ESTUDIANTES]
estudiante;curso_origen;genero;academico;socioemocional;convivencia
1;O1;M;3;1;2
2;O1;F;2;1;1
3;O1;F;3;1;1
4;O1;M;3;1;1
5;O1;F;1;3;3
6;O1;F;3;3;1
7;O1;F;3;3;3
8;O1;M;3;2;2
9;O1;M;2;2;3
10;O1;F;2;2;2
11;O1;M;2;1;1
12;O1;M;3;1;3
13;O1;M;2;2;1
14;O1;F;3;2;2
15;O1;M;2;3;1
16;O1;F;2;2;3
17;O1;F;2;2;2
18;O1;M;3;1;3
19;O2;M;3;3;2
20;O2;F;1;2;2
21;O2;F;3;2;1
22;O2;M;1;2;1
23;O2;F;2;3;3
24;O2;M;2;3;2
25;O2;F;2;1;1
26;O2;M;2;3;2
27;O2;M;2;1;1
28;O2;F;2;2;2
29;O2;M;3;3;3
30;O2;M;3;3;2
31;O2;M;3;1;1
32;O2;F;2;2;2
33;O2;F;2;3;1
34;O2;F;1;1;3
35;O2;M;1;2;2
36;O2;F;2;2;2
37;O3;F;3;3;1
38;O3;M;2;3;1
39;O3;M;1;2;2
40;O3;F;3;3;1
41;O3;F;3;3;3
42;O3;F;1;1;3
43;O3;F;2;3;1
44;O3;M;2;1;3
45;O3;M;1;2;2
46;O3;F;3;3;2
47;O3;M;2;3;2
48;O3;F;3;3;2
49;O3;M;2;1;1
50;O3;F;3;1;1
51;O3;F;1;1;3
52;O3;M;3;1;2
53;O3;M;2;2;3
54;O3;M;1;1;3
55;O4;M;2;1;3
56;O4;M;1;2;2
57;O4;M;2;3;3
58;O4;F;2;2;2
59;O4;M;1;2;2
60;O4;M;2;1;2
61;O4;F;2;1;2
62;O4;F;1;1;3
63;O4;M;3;3;1
64;O4;F;2;2;1
65;O4;M;2;3;3
66;O4;M;1;1;2
67;O4;F;1;3;3
68;O4;F;2;1;3
69;O4;F;2;1;1
70;O4;F;1;2;3
71;O4;F;3;3;1
72;O4;M;3;1;1
73;O5;M;3;3;3
74;O5;F;3;1;1
75;O5;M;1;3;2
76;O5;F;3;1;1
77;O5;M;2;1;3
78;O5;M;3;2;1
79;O5;M;3;2;2
80;O5;M;2;1;1
81;O5;F;2;1;2
82;O5;M;2;3;1
83;O5;F;1;3;3
84;O5;F;3;2;1
85;O5;F;3;1;1
86;O5;F;3;1;2
87;O5;M;1;3;2
88;O5;F;1;1;1
89;O5;F;1;1;3
90;O5;M;3;2;3
91;O6;M;2;3;3
92;O6;M;2;1;2
93;O6;F;2;2;1
94;O6;F;2;1;3
95;O6;M;2;2;2
96;O6;F;2;1;3
97;O6;F;3;3;3
98;O6;F;2;3;2
99;O6;M;1;3;2
100;O6;F;2;1;2
101;O6;F;3;2;1
102;O6;M;1;3;3
103;O6;F;1;1;3
104;O6;M;2;1;1
105;O6;M;2;2;3
106;O6;M;3;3;2
107;O6;F;1;2;3
108;O6;M;3;3;1
109;O7;F;1;1;2
110;O7;M;1;2;1
111;O7;F;1;2;2
112;O7;M;3;1;3
113;O7;F;3;1;1
114;O7;M;1;2;3
115;O7;F;3;2;1
116;O7;F;3;1;1
117;O7;F;2;3;3
118;O7;M;1;1;1
119;O7;F;1;1;3
120;O7;F;2;2;1
121;O7;M;1;3;1
122;O7;M;2;2;3
123;O7;F;2;3;1
124;O7;M;1;3;2
125;O7;M;1;3;3
126;O7;M;2;3;1

[PREFERENCIAS]
# En esta familia P=3, por lo que cada estudiante tiene 3 preferencias
estudiante;preferencia_1;preferencia_2;preferencia_3
1;94;14;47
2;68;115;60
3;17;19;100
4;59;12;66
5;16;53;78
6;79;35;39
7;119;85;72
8;81;23;105
9;83;73;15
10;80;120;83
11;112;69;18
12;48;70;66
13;34;2;21
14;95;18;53
15;108;86;37
16;116;93;12
17;121;88;87
18;107;9;19
19;83;74;115
20;39;11;33
21;45;81;34
22;40;86;103
23;45;92;36
24;12;119;2
25;45;95;37
26;106;100;57
27;18;82;45
28;12;68;21
29;48;26;94
30;117;54;46
31;62;39;79
32;23;101;41
33;111;102;83
34;100;31;47
35;94;26;68
36;48;61;84
37;31;9;76
38;86;80;12
39;7;25;85
40;116;119;87
41;63;43;56
42;37;49;47
43;126;3;108
44;97;95;100
45;88;114;37
46;125;67;106
47;2;107;67
48;15;39;21
49;7;45;46
50;80;84;66
51;29;92;30
52;106;3;56
53;39;115;50
54;40;11;96
55;29;92;35
56;90;74;11
57;12;18;84
58;21;125;19
59;104;111;33
60;102;36;47
61;96;42;85
62;10;3;12
63;60;94;124
64;32;10;25
65;80;123;113
66;35;112;4
67;26;15;28
68;111;98;109
69;109;100;44
70;107;104;76
71;53;40;100
72;112;57;85
73;6;65;125
74;61;2;46
75;118;123;58
76;33;44;85
77;111;112;98
78;107;3;21
79;120;111;117
80;58;118;88
81;88;102;83
82;22;3;106
83;48;33;110
84;116;67;88
85;35;32;5
86;7;89;110
87;123;57;126
88;76;7;83
89;59;15;38
90;101;27;124
91;43;114;101
92;26;84;39
93;48;77;14
94;68;85;73
95;109;75;66
96;117;34;7
97;104;46;16
98;14;110;103
99;66;74;80
100;26;29;68
101;20;76;56
102;53;19;4
103;47;62;95
104;125;120;13
105;64;14;90
106;15;20;2
107;84;33;18
108;110;75;25
109;102;74;67
110;9;84;74
111;23;50;56
112;123;38;71
113;122;57;23
114;81;71;8
115;92;63;122
116;63;47;100
117;9;21;65
118;104;52;105
119;63;32;40
120;104;6;43
121;57;19;114
122;23;55;75
123;106;42;74
124;83;6;94
125;13;52;96
126;51;123;113

[SEPARACIONES]
estudiante_i;estudiante_j
2;21
2;106
8;84
9;76
10;23
10;32
12;24
14;51
16;52
19;81
22;69
24;87
25;64
26;105
27;124
28;40
31;94
36;73
37;115
46;50
51;61
56;120
56;125
57;110
64;68
65;81
66;99
70;91
72;82
77;100
80;120
95;108

[NOTAS]
generacion=aleatoria_controlada
preferencias_por_estudiante=P_fijo
genero=balanceado_dentro_de_cada_curso_de_origen
criterios_perfil=sorteados_de_forma_independiente
separaciones=aprox_N_div_4
estado=instancia_de_experimento
pesos_funcion_objetivo=no_incluidos_en_la_instancia
factibilidad=se_uso_una_asignacion_testigo_solo_para_generar_la_instancia
