# ------------------------------------------------------------
# Instancia sintetica para pruebas del modelo exacto
# L = 36 estudiantes por curso
# P = 6 preferencias por estudiante
# C = 4 cursos nuevos
# Total = 144 estudiantes
# ------------------------------------------------------------

# INSTANCIA DE REASIGNACION DE ESTUDIANTES
# Este archivo contiene los datos de entrada de la instancia. La solucion se guarda aparte.

[INSTANCIA]
nombre=c_n_36_l_6_s_4_i_8
semilla=60610
N=144
C=4
L=36
P=6

[CURSOS_NUEVOS]
curso;capacidad
1;36
2;36
3;36
4;36

[BALANCE_GENERO]
grupos=F,M
diferencia_maxima=1

[CURSOS_ORIGEN]
cursos_origen=O1,O2,O3,O4
minimo_O1=8
minimo_O2=8
minimo_O3=8
minimo_O4=8

[CRITERIOS_BALANCE]
criterios=academico,socioemocional,convivencia
niveles=1,2,3

[ESTUDIANTES]
estudiante;curso_origen;genero;academico;socioemocional;convivencia
1;O1;M;1;1;1
2;O1;F;2;1;2
3;O1;F;3;1;2
4;O1;F;1;2;3
5;O1;F;2;1;3
6;O1;M;3;1;1
7;O1;M;2;1;1
8;O1;F;3;1;3
9;O1;M;2;1;3
10;O1;M;3;2;1
11;O1;M;2;3;3
12;O1;F;1;3;2
13;O1;F;2;3;1
14;O1;M;3;3;2
15;O1;F;1;1;1
16;O1;M;3;2;2
17;O1;M;2;3;1
18;O1;M;3;2;2
19;O1;M;1;1;3
20;O1;M;2;1;3
21;O1;F;2;3;1
22;O1;M;3;3;1
23;O1;F;1;1;2
24;O1;F;1;3;2
25;O1;M;1;3;1
26;O1;F;1;2;2
27;O1;F;2;1;3
28;O1;M;1;1;2
29;O1;M;1;1;1
30;O1;F;3;3;1
31;O1;M;1;1;1
32;O1;F;1;3;3
33;O1;F;1;3;2
34;O1;F;1;2;1
35;O1;F;1;2;3
36;O1;M;3;1;2
37;O2;M;1;2;3
38;O2;M;2;2;3
39;O2;M;1;3;2
40;O2;M;1;1;2
41;O2;F;2;2;2
42;O2;F;1;2;2
43;O2;M;3;1;2
44;O2;M;1;3;2
45;O2;F;1;2;1
46;O2;M;3;3;1
47;O2;M;3;3;2
48;O2;M;2;1;1
49;O2;M;1;3;1
50;O2;F;2;1;2
51;O2;F;2;2;3
52;O2;F;1;1;3
53;O2;F;1;1;1
54;O2;M;2;1;2
55;O2;M;3;2;3
56;O2;F;1;1;1
57;O2;F;1;2;3
58;O2;F;1;1;2
59;O2;M;1;1;1
60;O2;F;2;1;2
61;O2;M;3;1;3
62;O2;F;1;1;1
63;O2;F;1;2;2
64;O2;F;1;3;1
65;O2;F;2;3;1
66;O2;M;3;1;2
67;O2;M;1;1;3
68;O2;M;3;1;3
69;O2;F;2;1;1
70;O2;F;1;3;2
71;O2;M;3;2;2
72;O2;F;3;3;2
73;O3;M;3;3;3
74;O3;M;2;3;2
75;O3;F;2;3;3
76;O3;F;3;1;2
77;O3;F;1;2;3
78;O3;F;2;3;1
79;O3;F;2;1;1
80;O3;F;2;3;3
81;O3;F;1;3;3
82;O3;M;1;3;2
83;O3;M;2;3;3
84;O3;F;2;1;2
85;O3;M;1;2;1
86;O3;F;3;3;2
87;O3;M;1;3;3
88;O3;M;2;3;2
89;O3;M;3;1;1
90;O3;M;1;2;2
91;O3;M;1;3;2
92;O3;F;2;1;1
93;O3;M;3;3;2
94;O3;F;2;3;1
95;O3;M;3;2;2
96;O3;F;2;3;2
97;O3;M;2;3;3
98;O3;M;1;3;2
99;O3;F;2;3;3
100;O3;M;3;1;2
101;O3;F;3;1;1
102;O3;F;2;2;2
103;O3;M;3;3;3
104;O3;F;1;3;3
105;O3;F;1;2;3
106;O3;F;3;3;2
107;O3;M;2;1;3
108;O3;M;1;2;1
109;O4;M;3;3;3
110;O4;M;2;1;3
111;O4;M;2;2;1
112;O4;F;1;2;1
113;O4;M;1;2;3
114;O4;F;3;2;1
115;O4;M;1;2;2
116;O4;F;3;2;3
117;O4;F;1;1;2
118;O4;F;1;3;2
119;O4;M;2;1;2
120;O4;F;1;1;2
121;O4;F;1;3;2
122;O4;M;2;2;3
123;O4;M;3;3;1
124;O4;F;3;3;2
125;O4;F;3;3;2
126;O4;M;3;1;3
127;O4;F;1;1;1
128;O4;M;3;2;3
129;O4;M;1;3;2
130;O4;M;1;3;1
131;O4;M;1;2;2
132;O4;F;3;3;1
133;O4;M;1;2;2
134;O4;F;1;3;3
135;O4;M;1;2;1
136;O4;F;3;1;1
137;O4;F;2;1;3
138;O4;F;1;3;1
139;O4;M;3;2;2
140;O4;F;1;1;3
141;O4;M;3;1;1
142;O4;M;3;3;3
143;O4;F;1;3;2
144;O4;F;2;2;2

[PREFERENCIAS]
# En esta familia P=6, por lo que cada estudiante tiene 6 preferencias
estudiante;preferencia_1;preferencia_2;preferencia_3;preferencia_4;preferencia_5;preferencia_6
1;20;43;78;64;3;85
2;111;115;33;23;110;38
3;30;71;103;59;40;88
4;135;83;82;54;131;51
5;2;116;137;39;9;65
6;137;92;18;134;60;38
7;127;51;26;80;50;102
8;61;66;136;137;73;129
9;72;19;1;139;59;129
10;43;120;97;74;109;8
11;51;115;35;132;127;18
12;75;105;1;49;28;120
13;46;130;59;16;8;127
14;62;89;118;39;3;30
