# ------------------------------------------------------------
# Instancia sintetica para pruebas del modelo exacto
# L = 27 estudiantes por curso
# P = 7 preferencias por estudiante
# C = 7 cursos nuevos
# Total = 189 estudiantes
# ------------------------------------------------------------

# INSTANCIA DE REASIGNACION DE ESTUDIANTES
# Este archivo contiene los datos de entrada de la instancia. La solucion se guarda aparte.

[INSTANCIA]
nombre=c_n_27_l_7_s_7_i_6
semilla=70879
N=189
C=7
L=27
P=7

[CURSOS_NUEVOS]
curso;capacidad
1;27
2;27
3;27
4;27
5;27
6;27
7;27

[BALANCE_GENERO]
grupos=F,M
diferencia_maxima=1

[CURSOS_ORIGEN]
cursos_origen=O1,O2,O3,O4,O5,O6,O7
minimo_O1=2
minimo_O2=2
minimo_O3=2
minimo_O4=2
minimo_O5=2
minimo_O6=2
minimo_O7=2

[CRITERIOS_BALANCE]
criterios=academico,socioemocional,convivencia
niveles=1,2,3

[ESTUDIANTES]
estudiante;curso_origen;genero;academico;socioemocional;convivencia
1;O1;M;3;2;3
2;O1;M;2;3;2
3;O1;M;1;1;2
4;O1;M;2;1;2
5;O1;M;3;1;2
6;O1;F;2;1;1
7;O1;F;2;3;3
8;O1;M;1;3;1
9;O1;F;2;1;1
10;O1;F;1;2;2
11;O1;M;3;1;2
12;O1;F;2;2;2
13;O1;F;3;1;1
14;O1;M;1;2;2
15;O1;F;1;2;2
16;O1;M;2;3;3
17;O1;F;2;1;1
18;O1;M;2;3;1
19;O1;F;1;2;3
20;O1;F;2;1;2
21;O1;M;3;3;3
22;O1;M;2;1;1
23;O1;F;2;2;2
24;O1;F;2;1;1
25;O1;F;1;3;2
26;O1;M;2;3;3
27;O1;M;3;3;1
28;O2;F;1;1;3
29;O2;F;1;1;3
30;O2;F;1;3;2
31;O2;F;1;2;1
32;O2;M;1;3;2
33;O2;F;3;2;2
34;O2;M;3;2;1
35;O2;M;1;3;1
36;O2;F;2;2;2
37;O2;M;2;1;1
38;O2;F;1;2;2
39;O2;F;1;2;3
40;O2;M;3;3;2
41;O2;M;2;1;1
42;O2;M;2;3;1
43;O2;F;1;3;1
44;O2;M;3;2;1
45;O2;F;2;1;1
46;O2;M;2;3;1
47;O2;M;1;2;1
48;O2;M;1;2;3
49;O2;M;3;3;3
50;O2;F;1;2;3
51;O2;F;1;2;2
52;O2;M;1;2;1
53;O2;M;2;3;1
54;O2;F;3;1;1
55;O3;F;3;1;3
56;O3;M;3;2;2
57;O3;M;3;3;1
58;O3;M;1;3;2
